elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,26.23,22.58,29.23,NO_ACTION,target_instance_1,normal
10.0,1,21.27,22.63,26.66,NO_ACTION,target_instance_1,normal
15.0,1,21.18,23.19,26.98,NO_ACTION,target_instance_1,normal
20.0,1,20.47,23.03,27.49,NO_ACTION,target_instance_1,normal
25.0,1,22.56,24.12,102.12,NO_ACTION,target_instance_1,attack
30.0,1,38.34,24.39,64.97,NO_ACTION,target_instance_1,attack
35.0,1,30.22,24.17,55.4,NO_ACTION,target_instance_1,attack
40.0,1,28.61,24.19,47.29,NO_ACTION,target_instance_1,attack
45.0,1,28.72,24.07,54.73,NO_ACTION,target_instance_1,attack
50.0,1,30.71,24.08,68.97,NO_ACTION,target_instance_1,attack
55.0,1,28.92,24.14,44.47,NO_ACTION,target_instance_1,attack
60.0,1,28.25,24.51,55.43,NO_ACTION,target_instance_1,attack
65.0,1,27.45,24.02,60.92,NO_ACTION,target_instance_1,attack
70.0,1,25.73,24.35,46.12,NO_ACTION,target_instance_1,attack
75.0,1,21.38,24.26,78.05,NO_ACTION,target_instance_1,attack
80.0,1,25.51,24.01,60.57,NO_ACTION,target_instance_1,attack
85.0,1,30.91,24.14,60.96,NO_ACTION,target_instance_1,attack
90.0,1,31.54,24.02,74.03,NO_ACTION,target_instance_1,attack
95.0,1,24.7,24.01,50.57,NO_ACTION,target_instance_1,attack
100.0,1,24.09,24.42,59.36,NO_ACTION,target_instance_1,attack
105.0,1,26.81,24.33,78.44,NO_ACTION,target_instance_1,attack
110.0,1,27.81,24.34,51.16,NO_ACTION,target_instance_1,attack
115.0,1,31.09,24.21,53.54,NO_ACTION,target_instance_1,attack
120.0,1,31.82,24.09,50.13,NO_ACTION,target_instance_1,attack
125.0,1,23.07,24.22,49.83,NO_ACTION,target_instance_1,attack
130.0,1,25.16,24.35,54.27,NO_ACTION,target_instance_1,attack
135.0,1,26.44,24.11,58.88,NO_ACTION,target_instance_1,attack
140.0,1,23.57,24.59,50.99,NO_ACTION,target_instance_1,attack
145.0,1,25.6,24.35,46.3,NO_ACTION,target_instance_1,attack
150.0,1,34.22,24.27,59.35,NO_ACTION,target_instance_1,attack
155.0,1,24.14,24.35,52.37,NO_ACTION,target_instance_1,attack
160.0,1,31.06,24.22,50.53,NO_ACTION,target_instance_1,attack
165.0,1,23.21,24.32,25.96,NO_ACTION,target_instance_1,normal
170.0,1,21.39,24.24,26.26,NO_ACTION,target_instance_1,normal
175.0,1,24.47,24.34,26.82,NO_ACTION,target_instance_1,normal
