elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,8.05,22.8,18.09,NO_ACTION,target_instance_1,normal
10.0,1,10.11,23.32,17.4,NO_ACTION,target_instance_1,normal
15.0,1,9.22,23.17,15.81,NO_ACTION,target_instance_1,normal
20.0,1,7.86,23.11,16.63,NO_ACTION,target_instance_1,normal
25.0,1,14.32,23.7,74.45,NO_ACTION,target_instance_1,attack
30.0,1,12.69,23.47,44.08,NO_ACTION,target_instance_1,attack
35.0,1,19.32,23.61,48.34,NO_ACTION,target_instance_1,attack
40.0,1,10.2,23.46,49.29,NO_ACTION,target_instance_1,attack
45.0,1,12.55,23.52,42.21,NO_ACTION,target_instance_1,attack
50.0,1,20.95,23.4,50.83,NO_ACTION,target_instance_1,attack
55.0,1,21.59,23.77,54.93,NO_ACTION,target_instance_1,attack
60.0,1,15.0,23.66,41.15,NO_ACTION,target_instance_1,attack
65.0,1,10.75,23.65,40.16,NO_ACTION,target_instance_1,attack
70.0,1,19.91,23.73,48.31,NO_ACTION,target_instance_1,attack
75.0,1,11.45,23.66,55.29,NO_ACTION,target_instance_1,attack
80.0,1,14.86,23.67,48.4,NO_ACTION,target_instance_1,attack
85.0,1,11.33,23.42,42.27,NO_ACTION,target_instance_1,attack
90.0,1,11.42,23.59,43.62,NO_ACTION,target_instance_1,attack
95.0,1,15.32,23.79,50.77,NO_ACTION,target_instance_1,attack
100.0,1,15.6,23.41,37.9,NO_ACTION,target_instance_1,attack
105.0,1,14.57,23.79,39.69,NO_ACTION,target_instance_1,attack
110.0,1,22.39,23.53,41.85,NO_ACTION,target_instance_1,attack
115.0,1,15.87,23.41,46.07,NO_ACTION,target_instance_1,attack
120.0,1,13.43,23.66,49.44,NO_ACTION,target_instance_1,attack
125.0,1,14.68,23.54,38.38,NO_ACTION,target_instance_1,attack
130.0,1,9.84,23.55,38.85,NO_ACTION,target_instance_1,attack
135.0,1,18.43,23.66,48.83,NO_ACTION,target_instance_1,attack
140.0,1,18.78,23.5,42.76,NO_ACTION,target_instance_1,attack
145.0,1,21.08,23.53,51.44,NO_ACTION,target_instance_1,attack
150.0,1,16.98,23.42,45.9,NO_ACTION,target_instance_1,attack
155.0,1,14.54,23.56,47.88,NO_ACTION,target_instance_1,attack
160.0,1,8.1,23.73,44.81,NO_ACTION,target_instance_1,attack
165.0,1,7.02,23.53,16.02,NO_ACTION,target_instance_1,normal
170.0,1,7.02,23.6,16.51,NO_ACTION,target_instance_1,normal
175.0,1,9.42,23.6,18.52,NO_ACTION,target_instance_1,normal
