elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,27.04,11.14,3.09,NO_ACTION,target_instance_1,normal,9.33
10.0,1,27.93,11.19,2.98,NO_ACTION,target_instance_1,normal,9.14
15.0,1,29.49,11.13,2.95,NO_ACTION,target_instance_1,normal,9.3
20.0,1,29.44,13.21,3.07,NO_ACTION,target_instance_1,normal,9.38
25.0,2,64.45,12.67,189.57,SCALE_UP,target_instance_1,attack,13.93
30.0,2,73.43,11.35,202.8,NO_ACTION,target_instance_1,attack,16.76
35.0,2,47.47,11.08,112.68,NO_ACTION,"target_instance_2,target_instance_1",attack,15.89
40.0,2,76.14,12.4,160.9,NO_ACTION,"target_instance_2,target_instance_1",attack,19.73
45.0,3,84.36,12.79,177.61,SCALE_UP,"target_instance_2,target_instance_1",attack,20.06
50.0,3,44.5,11.27,167.91,NO_ACTION,"target_instance_2,target_instance_1",attack,18.09
55.0,3,37.79,12.47,176.03,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,17.68
60.0,3,41.33,12.46,101.95,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,17.55
65.0,3,43.04,11.8,253.31,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,17.32
70.0,3,49.09,12.49,209.74,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,17.45
75.0,3,31.12,11.8,92.34,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,15.85
80.0,3,41.14,11.79,114.74,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,15.84
85.0,3,33.59,12.46,78.49,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,15.89
90.0,3,37.35,12.45,84.25,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack,15.42
95.0,2,23.31,11.79,83.48,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_3",attack,14.78
102.22,2,42.35,12.19,160.17,NO_ACTION,"target_instance_2,target_instance_1",attack,0.0
105.0,2,48.47,12.6,72.48,NO_ACTION,"target_instance_2,target_instance_1",attack,13.2
110.0,2,53.2,11.27,64.97,NO_ACTION,"target_instance_2,target_instance_1",attack,15.77
115.0,2,32.74,11.16,44.34,NO_ACTION,"target_instance_2,target_instance_1",attack,13.59
120.0,2,48.42,12.26,45.72,NO_ACTION,"target_instance_2,target_instance_1",attack,13.59
125.0,2,45.45,11.27,80.87,NO_ACTION,"target_instance_2,target_instance_1",attack,13.55
130.0,2,47.59,11.23,91.16,NO_ACTION,"target_instance_2,target_instance_1",attack,14.57
135.0,2,45.06,11.85,101.28,NO_ACTION,"target_instance_2,target_instance_1",attack,15.22
140.0,2,42.69,11.26,148.43,NO_ACTION,"target_instance_2,target_instance_1",attack,15.35
145.0,2,56.91,12.66,79.85,NO_ACTION,"target_instance_2,target_instance_1",attack,14.03
150.0,2,40.88,11.36,85.66,NO_ACTION,"target_instance_2,target_instance_1",attack,13.96
155.0,2,48.65,11.89,145.61,NO_ACTION,"target_instance_2,target_instance_1",attack,15.91
160.0,3,62.62,11.22,134.29,SCALE_UP,"target_instance_2,target_instance_1",attack,18.63
165.0,3,37.57,12.68,74.25,NO_ACTION,"target_instance_2,target_instance_1",normal,9.87
170.0,3,10.16,11.82,4.3,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4",normal,8.73
175.0,3,10.03,11.11,3.1,NO_ACTION,"target_instance_2,target_instance_1,target_instance_4",normal,9.38
