timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.2698042392730713,127.0.0.1,44270,127.0.0.1,8080,0,benign
1.2765142917633057,127.0.0.1,8080,127.0.0.1,44270,0,benign
1.2841260433197021,127.0.0.1,44270,127.0.0.1,8080,0,benign
1.2879915237426758,127.0.0.1,44270,127.0.0.1,8080,163,benign
1.293536901473999,127.0.0.1,8080,127.0.0.1,44270,0,benign
1.297483205795288,127.0.0.1,44284,127.0.0.1,8080,0,benign
1.300452709197998,127.0.0.1,8080,127.0.0.1,44284,0,benign
1.3043360710144043,127.0.0.1,44284,127.0.0.1,8080,0,benign
1.3715941905975342,127.0.0.1,44284,127.0.0.1,8080,163,benign
1.3749463558197021,127.0.0.1,8080,127.0.0.1,44284,0,benign
1.3805432319641113,127.0.0.1,44288,127.0.0.1,8080,0,benign
1.3861703872680664,127.0.0.1,8080,127.0.0.1,44288,0,benign
1.3907601833343506,127.0.0.1,44288,127.0.0.1,8080,0,benign
1.3953704833984375,127.0.0.1,44288,127.0.0.1,8080,163,benign
1.4037740230560303,127.0.0.1,44300,127.0.0.1,8080,0,benign
1.4089224338531494,127.0.0.1,8080,127.0.0.1,44300,0,benign
1.4143710136413574,127.0.0.1,8080,127.0.0.1,44288,0,benign
1.4192514419555664,127.0.0.1,44300,127.0.0.1,8080,0,benign
1.4236047267913818,127.0.0.1,44300,127.0.0.1,8080,163,benign
1.4280626773834229,127.0.0.1,8080,127.0.0.1,44300,0,benign
1.431795358657837,127.0.0.1,44310,127.0.0.1,8080,0,benign
1.436849594116211,127.0.0.1,8080,127.0.0.1,44310,0,benign
1.443821668624878,127.0.0.1,44310,127.0.0.1,8080,0,benign
1.4517340660095215,127.0.0.1,44310,127.0.0.1,8080,163,benign
1.4663975238800049,127.0.0.1,8080,127.0.0.1,44310,0,benign
1.4747025966644287,127.0.0.1,44316,127.0.0.1,8080,0,benign
1.4909181594848633,127.0.0.1,8080,127.0.0.1,44316,0,benign
1.4977636337280273,127.0.0.1,44316,127.0.0.1,8080,0,benign
1.501650333404541,127.0.0.1,44316,127.0.0.1,8080,163,benign
1.5065224170684814,127.0.0.1,8080,127.0.0.1,44316,0,benign
1.5098938941955566,127.0.0.1,8080,127.0.0.1,44284,138,benign
1.5155866146087646,127.0.0.1,44284,127.0.0.1,8080,0,benign
1.518831729888916,127.0.0.1,8080,127.0.0.1,44284,56,benign
1.521742820739746,127.0.0.1,44284,127.0.0.1,8080,0,benign
1.5252459049224854,127.0.0.1,8080,127.0.0.1,44288,138,benign
1.529388666152954,127.0.0.1,44288,127.0.0.1,8080,0,benign
1.5344207286834717,127.0.0.1,8080,127.0.0.1,44288,56,benign
1.5395419597625732,127.0.0.1,44288,127.0.0.1,8080,0,benign
