elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,17.53,11.14,2.63,NO_ACTION,target_instance_1,normal,7.44
10.0,1,18.74,11.09,2.69,NO_ACTION,target_instance_1,normal,6.55
15.0,1,19.02,11.13,2.34,NO_ACTION,target_instance_1,normal,6.87
20.0,1,17.71,11.14,2.4,NO_ACTION,target_instance_1,normal,6.81
25.0,2,79.95,12.67,279.61,SCALE_UP,target_instance_1,attack,15.37
30.0,2,101.83,12.46,387.7,NO_ACTION,target_instance_1,attack,20.94
35.0,2,94.25,12.56,234.31,NO_ACTION,"target_instance_2,target_instance_1",attack,18.89
40.0,2,76.94,12.3,229.51,NO_ACTION,"target_instance_2,target_instance_1",attack,18.34
45.0,3,82.95,12.87,506.96,SCALE_UP,"target_instance_2,target_instance_1",attack,16.76
50.0,3,52.03,12.41,188.41,NO_ACTION,"target_instance_2,target_instance_1",attack,20.98
55.0,3,61.87,12.66,323.64,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,24.42
60.0,3,54.86,12.68,293.92,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,19.46
65.0,4,64.5,12.01,290.6,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,19.98
70.0,4,68.46,12.63,256.48,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,23.04
75.0,4,55.63,12.58,197.49,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,22.1
80.0,4,32.07,12.18,183.96,NO_ACTION,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack,19.44
85.0,3,21.55,12.21,111.64,SCALE_DOWN,"target_instance_3,target_instance_2,target_instance_4,target_instance_1",attack,17.46
92.0,3,49.63,12.66,212.94,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,41.67
95.0,3,42.15,12.62,194.28,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,18.74
100.0,3,62.95,12.66,143.37,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,19.15
105.0,4,61.76,12.63,178.12,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,17.62
110.0,4,62.97,12.6,286.8,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,20.86
115.0,4,42.38,12.58,118.93,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,19.85
120.0,4,38.92,12.18,152.74,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,20.04
125.0,4,53.1,12.23,140.4,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,21.04
130.0,4,55.03,12.23,167.45,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,24.05
135.0,4,34.17,12.2,151.41,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,19.06
140.0,4,33.41,12.19,107.99,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,23.5
145.0,4,45.55,12.21,127.74,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,20.22
150.0,4,41.35,12.21,132.13,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,24.14
155.0,4,36.86,12.19,137.54,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,20.78
160.0,4,46.0,12.68,158.35,NO_ACTION,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",attack,21.08
165.0,3,23.83,12.68,22.03,SCALE_DOWN,"target_instance_3,target_instance_2,target_instance_5,target_instance_1",normal,10.27
170.83,3,6.47,12.58,2.63,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,0.0
175.0,3,7.26,12.63,2.65,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,10.11
