num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8984,180.081,49.889,8
,50.0,,,8932,180.081,49.6,5
,50.0,,,8953,180.093,49.713,6
,50.0,,,8733,180.103,48.489,5
