elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.92,11.0,1.86,NO_ACTION,target_instance_1,normal,2.13
10.0,1,7.35,10.97,1.82,NO_ACTION,target_instance_1,normal,2.31
15.0,1,8.08,11.12,1.82,NO_ACTION,target_instance_1,normal,3.15
20.0,1,8.41,11.06,1.77,NO_ACTION,target_instance_1,normal,2.84
25.0,1,56.78,11.21,169.77,NO_ACTION,target_instance_1,attack,9.58
30.0,2,74.31,11.35,240.69,SCALE_UP,target_instance_1,attack,8.13
35.0,2,40.6,11.16,159.81,NO_ACTION,"target_instance_2,target_instance_1",attack,10.3
40.0,2,49.47,11.12,114.69,NO_ACTION,"target_instance_2,target_instance_1",attack,10.62
45.0,2,37.2,11.17,125.03,NO_ACTION,"target_instance_2,target_instance_1",attack,8.31
50.0,2,33.12,11.14,66.26,NO_ACTION,"target_instance_2,target_instance_1",attack,9.27
55.0,1,20.62,11.08,84.89,SCALE_DOWN,"target_instance_2,target_instance_1",attack,6.83
61.93,1,32.07,11.32,78.38,NO_ACTION,target_instance_1,attack,20.0
65.0,1,38.04,11.31,136.18,NO_ACTION,target_instance_1,attack,7.25
70.0,1,65.39,11.29,149.64,NO_ACTION,target_instance_1,attack,8.8
75.0,1,58.81,11.36,136.4,NO_ACTION,target_instance_1,attack,7.1
80.0,2,61.15,11.27,246.21,SCALE_UP,target_instance_1,attack,8.4
85.0,2,46.97,11.84,86.95,NO_ACTION,"target_instance_3,target_instance_1",attack,10.48
90.0,2,32.13,12.14,81.75,NO_ACTION,"target_instance_3,target_instance_1",attack,8.63
95.0,2,40.42,11.91,100.06,NO_ACTION,"target_instance_3,target_instance_1",attack,9.48
100.0,2,33.37,12.12,64.58,NO_ACTION,"target_instance_3,target_instance_1",attack,8.24
105.0,1,20.12,12.43,89.38,SCALE_DOWN,"target_instance_3,target_instance_1",attack,7.59
112.06,1,26.65,11.29,71.89,NO_ACTION,target_instance_1,attack,0.0
115.0,1,36.81,11.36,128.63,NO_ACTION,target_instance_1,attack,8.28
120.0,1,67.86,11.41,169.28,NO_ACTION,target_instance_1,attack,8.71
125.0,2,63.05,11.29,134.47,SCALE_UP,target_instance_1,attack,8.06
130.0,2,21.85,11.34,166.11,NO_ACTION,target_instance_1,attack,8.94
135.0,2,22.44,12.43,70.24,NO_ACTION,"target_instance_4,target_instance_1",attack,7.47
140.0,2,21.95,12.14,76.43,NO_ACTION,"target_instance_4,target_instance_1",attack,8.52
145.0,2,34.75,11.84,91.17,NO_ACTION,"target_instance_4,target_instance_1",attack,8.46
150.0,2,32.18,12.12,73.92,NO_ACTION,"target_instance_4,target_instance_1",attack,8.77
155.0,2,48.69,12.48,132.54,NO_ACTION,"target_instance_4,target_instance_1",attack,9.93
160.0,2,32.35,12.17,116.02,NO_ACTION,"target_instance_4,target_instance_1",attack,9.96
165.0,1,17.27,11.85,7.93,SCALE_DOWN,"target_instance_4,target_instance_1",normal,2.87
170.68,1,8.0,11.26,1.88,NO_ACTION,target_instance_1,normal,40.0
175.0,1,7.84,11.32,1.8,NO_ACTION,target_instance_1,normal,2.89
