elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,61.49,24.13,37.76,SCALE_UP,target_instance_1,normal
10.0,2,67.17,24.68,39.07,NO_ACTION,target_instance_1,normal
15.0,2,38.62,19.93,40.9,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,21.59,18.22,38.4,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,3,78.95,23.94,192.07,SCALE_UP,"target_instance_2,target_instance_1",attack
30.0,3,66.38,23.84,215.86,NO_ACTION,"target_instance_2,target_instance_1",attack
35.0,3,68.39,22.98,233.32,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
40.0,3,43.36,23.06,152.65,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
45.01,3,40.17,23.24,143.62,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
50.0,3,30.6,23.16,156.15,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
55.0,3,35.06,23.12,195.4,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
60.0,4,61.49,23.3,155.56,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,4,43.97,23.25,214.74,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,4,27.67,23.34,167.13,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
75.0,4,34.55,23.38,181.46,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
80.0,4,30.08,22.67,152.04,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack
85.0,4,35.02,22.68,161.17,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack
90.0,4,27.51,22.75,158.46,NO_ACTION,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack
95.0,3,20.96,22.75,152.27,SCALE_DOWN,"target_instance_2,target_instance_4,target_instance_3,target_instance_1",attack
102.34,3,28.6,23.32,183.76,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
105.0,3,57.3,24.19,205.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
110.0,3,57.0,23.51,157.81,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
115.0,4,64.05,23.52,169.43,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack
120.0,4,35.3,23.56,241.98,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
125.0,4,48.94,23.78,164.77,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
130.0,4,40.89,22.96,157.37,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
135.0,4,29.66,22.97,149.34,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
140.0,4,28.29,23.04,153.58,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
145.0,4,42.46,23.1,146.89,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
150.0,4,37.07,23.05,153.06,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
155.0,4,50.14,23.11,177.16,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
160.0,4,50.41,23.12,160.5,NO_ACTION,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",attack
165.0,3,22.02,23.01,39.09,SCALE_DOWN,"target_instance_2,target_instance_5,target_instance_3,target_instance_1",normal
170.83,3,23.45,23.59,37.38,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal
175.01,3,28.03,23.54,38.9,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal
