elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,49.19,24.18,33.6,NO_ACTION,target_instance_1,normal
10.0,1,42.35,24.32,33.61,NO_ACTION,target_instance_1,normal
15.0,1,48.05,24.79,34.25,NO_ACTION,target_instance_1,normal
20.0,1,42.3,25.05,34.47,NO_ACTION,target_instance_1,normal
25.0,2,61.01,27.13,170.16,SCALE_UP,target_instance_1,attack
30.0,2,122.46,27.31,183.2,NO_ACTION,target_instance_1,attack
35.0,2,44.1,24.32,141.25,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,20.31,23.63,132.05,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,2,46.82,24.66,114.57,NO_ACTION,"target_instance_1,target_instance_2",attack
50.0,2,25.6,23.7,130.11,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,2,48.34,24.73,135.56,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,2,37.44,25.57,125.09,NO_ACTION,"target_instance_1,target_instance_2",attack
65.0,2,38.23,24.86,120.14,NO_ACTION,"target_instance_1,target_instance_2",attack
70.0,2,35.1,24.74,113.46,NO_ACTION,"target_instance_1,target_instance_2",attack
75.0,2,25.91,24.5,134.34,NO_ACTION,"target_instance_1,target_instance_2",attack
80.0,2,25.16,23.66,111.12,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,2,27.87,24.62,169.55,NO_ACTION,"target_instance_1,target_instance_2",attack
90.0,3,70.32,24.79,143.29,SCALE_UP,"target_instance_1,target_instance_2",attack
95.0,3,49.4,25.84,207.52,NO_ACTION,"target_instance_1,target_instance_2",attack
100.0,3,34.1,23.4,118.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
105.0,3,27.78,23.35,147.05,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
110.0,3,27.91,23.46,120.18,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
115.0,3,30.75,23.47,150.09,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
120.0,2,20.65,23.48,112.96,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3",attack
127.01,2,26.51,24.75,135.35,NO_ACTION,"target_instance_1,target_instance_2",attack
130.0,2,44.07,24.78,167.67,NO_ACTION,"target_instance_1,target_instance_2",attack
135.0,2,46.73,25.75,129.73,NO_ACTION,"target_instance_1,target_instance_2",attack
140.0,2,33.51,24.96,127.76,NO_ACTION,"target_instance_1,target_instance_2",attack
145.0,2,29.99,25.13,145.36,NO_ACTION,"target_instance_1,target_instance_2",attack
150.0,2,40.32,23.96,126.21,NO_ACTION,"target_instance_1,target_instance_2",attack
155.0,2,58.94,24.88,128.1,NO_ACTION,"target_instance_1,target_instance_2",attack
160.0,2,35.14,25.03,126.3,NO_ACTION,"target_instance_1,target_instance_2",attack
165.0,2,36.93,25.78,34.69,NO_ACTION,"target_instance_1,target_instance_2",normal
170.0,1,20.25,24.72,33.82,SCALE_DOWN,"target_instance_1,target_instance_2",normal
175.73,1,39.3,27.51,35.31,NO_ACTION,target_instance_1,normal
