num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,129,140.296,0.919,0
,1.0,,,130,140.753,0.924,0
,1.0,,,137,141.157,0.971,0
,1.0,,,137,141.473,0.968,0
