num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8874,180.131,49.264,148
,50.0,,,8710,180.139,48.352,152
,50.0,,,8724,180.153,48.426,169
,50.0,,,8740,180.191,48.504,149
