elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,16.81,11.16,1.96,NO_ACTION,target_instance_1,normal,5.0
10.0,1,13.69,11.07,1.9,NO_ACTION,target_instance_1,normal,5.64
15.0,1,14.76,11.13,1.89,NO_ACTION,target_instance_1,normal,5.2
20.0,1,14.84,11.11,1.91,NO_ACTION,target_instance_1,normal,5.19
25.0,1,37.46,11.23,67.69,NO_ACTION,target_instance_1,attack,8.73
30.0,1,49.89,11.23,95.14,NO_ACTION,target_instance_1,attack,8.63
35.0,1,41.91,11.27,35.74,NO_ACTION,target_instance_1,attack,8.81
40.0,1,44.67,11.22,148.96,NO_ACTION,target_instance_1,attack,8.77
45.0,1,53.2,11.21,82.98,NO_ACTION,target_instance_1,attack,9.08
50.0,1,58.52,11.34,91.51,NO_ACTION,target_instance_1,attack,11.03
55.0,1,49.88,11.29,35.62,NO_ACTION,target_instance_1,attack,9.32
60.0,1,47.62,11.29,115.86,NO_ACTION,target_instance_1,attack,9.88
65.0,1,50.45,11.3,91.69,NO_ACTION,target_instance_1,attack,9.84
70.0,1,46.3,11.24,74.67,NO_ACTION,target_instance_1,attack,8.57
75.0,1,37.64,11.3,52.57,NO_ACTION,target_instance_1,attack,8.38
80.0,1,37.04,11.31,28.05,NO_ACTION,target_instance_1,attack,7.49
85.0,1,34.45,11.3,29.23,NO_ACTION,target_instance_1,attack,8.0
90.0,1,48.44,11.25,109.98,NO_ACTION,target_instance_1,attack,8.46
95.0,1,49.55,11.29,105.34,NO_ACTION,target_instance_1,attack,9.17
100.0,1,45.66,11.28,85.68,NO_ACTION,target_instance_1,attack,8.6
105.0,1,50.48,11.33,60.91,NO_ACTION,target_instance_1,attack,10.22
110.0,2,70.34,11.47,207.72,SCALE_UP,target_instance_1,attack,13.76
115.0,2,86.47,11.43,186.32,NO_ACTION,target_instance_1,attack,15.35
120.0,2,40.9,11.19,89.32,NO_ACTION,"target_instance_1,target_instance_2",attack,11.92
125.0,2,28.75,11.1,50.47,NO_ACTION,"target_instance_1,target_instance_2",attack,11.33
130.0,2,30.37,11.12,108.56,NO_ACTION,"target_instance_1,target_instance_2",attack,10.0
135.0,2,34.0,11.23,44.25,NO_ACTION,"target_instance_1,target_instance_2",attack,9.76
140.0,2,28.52,11.19,41.34,NO_ACTION,"target_instance_1,target_instance_2",attack,10.6
145.0,2,30.61,11.1,81.52,NO_ACTION,"target_instance_1,target_instance_2",attack,11.95
150.0,2,25.76,11.12,64.31,NO_ACTION,"target_instance_1,target_instance_2",attack,10.39
155.0,2,38.67,11.25,98.56,NO_ACTION,"target_instance_1,target_instance_2",attack,13.45
160.0,2,49.32,11.16,129.17,NO_ACTION,"target_instance_1,target_instance_2",attack,12.17
165.0,1,7.68,11.08,5.16,SCALE_DOWN,"target_instance_1,target_instance_2",normal,7.43
171.22,1,21.85,11.33,2.92,NO_ACTION,target_instance_1,normal,8.18
175.0,1,23.53,11.36,3.02,NO_ACTION,target_instance_1,normal,7.19
