elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,20.47,22.84,25.58,NO_ACTION,target_instance_1,normal
10.0,1,22.09,22.92,28.19,NO_ACTION,target_instance_1,normal
15.0,1,22.34,22.84,26.03,NO_ACTION,target_instance_1,normal
20.0,1,18.67,23.06,26.1,NO_ACTION,target_instance_1,normal
25.0,1,33.54,24.75,208.66,NO_ACTION,target_instance_1,attack
30.0,1,45.84,24.89,117.86,NO_ACTION,target_instance_1,attack
35.0,1,28.09,25.04,92.97,NO_ACTION,target_instance_1,attack
40.0,1,31.65,24.86,107.09,NO_ACTION,target_instance_1,attack
45.0,1,28.03,24.97,153.22,NO_ACTION,target_instance_1,attack
50.0,1,16.8,24.97,94.5,NO_ACTION,target_instance_1,attack
55.0,1,32.32,24.97,98.3,NO_ACTION,target_instance_1,attack
60.0,1,25.0,24.73,95.68,NO_ACTION,target_instance_1,attack
65.0,1,28.81,25.09,109.29,NO_ACTION,target_instance_1,attack
70.0,1,24.7,25.38,93.03,NO_ACTION,target_instance_1,attack
75.0,1,21.58,25.1,99.43,NO_ACTION,target_instance_1,attack
80.0,1,40.45,24.97,97.83,NO_ACTION,target_instance_1,attack
85.0,1,25.22,24.97,101.05,NO_ACTION,target_instance_1,attack
90.0,1,24.92,24.98,93.83,NO_ACTION,target_instance_1,attack
95.0,1,20.58,24.97,98.89,NO_ACTION,target_instance_1,attack
100.0,1,32.14,24.86,98.8,NO_ACTION,target_instance_1,attack
105.0,1,23.2,24.98,83.84,NO_ACTION,target_instance_1,attack
110.0,1,37.23,25.11,111.81,NO_ACTION,target_instance_1,attack
115.0,1,27.15,24.89,111.53,NO_ACTION,target_instance_1,attack
120.0,1,33.48,25.09,102.16,NO_ACTION,target_instance_1,attack
125.0,1,27.58,24.76,88.25,NO_ACTION,target_instance_1,attack
130.0,1,31.1,24.88,96.8,NO_ACTION,target_instance_1,attack
135.0,1,29.7,25.26,92.27,NO_ACTION,target_instance_1,attack
140.0,1,20.66,25.01,82.88,NO_ACTION,target_instance_1,attack
145.0,1,35.32,25.27,95.1,NO_ACTION,target_instance_1,attack
150.0,1,23.63,25.01,88.14,NO_ACTION,target_instance_1,attack
155.0,1,33.5,25.02,118.78,NO_ACTION,target_instance_1,attack
160.0,1,25.18,24.9,94.46,NO_ACTION,target_instance_1,attack
165.0,1,24.58,24.96,26.32,NO_ACTION,target_instance_1,normal
170.0,1,17.26,24.77,26.3,NO_ACTION,target_instance_1,normal
175.0,1,19.13,24.7,26.49,NO_ACTION,target_instance_1,normal
