elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.76,11.03,2.0,NO_ACTION,target_instance_1,normal,1.09
10.0,1,3.5,11.06,1.81,NO_ACTION,target_instance_1,normal,1.15
15.0,1,3.43,11.02,1.96,NO_ACTION,target_instance_1,normal,1.2
20.0,1,3.52,11.05,1.94,NO_ACTION,target_instance_1,normal,1.23
25.0,1,32.26,11.77,121.16,NO_ACTION,target_instance_1,attack,4.64
30.0,1,16.99,11.14,74.37,NO_ACTION,target_instance_1,attack,2.82
35.0,1,18.56,11.09,61.74,NO_ACTION,target_instance_1,attack,2.58
40.0,1,36.17,11.15,72.27,NO_ACTION,target_instance_1,attack,3.87
45.0,1,38.06,11.11,71.59,NO_ACTION,target_instance_1,attack,3.33
50.0,1,20.15,11.18,89.53,NO_ACTION,target_instance_1,attack,4.56
55.0,1,27.61,11.14,67.04,NO_ACTION,target_instance_1,attack,2.43
60.0,1,38.86,11.17,71.09,NO_ACTION,target_instance_1,attack,3.69
65.0,1,30.89,11.15,64.64,NO_ACTION,target_instance_1,attack,2.81
70.0,1,33.52,11.14,65.63,NO_ACTION,target_instance_1,attack,2.71
75.0,1,17.2,11.19,66.94,NO_ACTION,target_instance_1,attack,3.86
80.0,1,46.87,11.13,67.08,NO_ACTION,target_instance_1,attack,4.68
85.0,1,15.32,11.13,56.93,NO_ACTION,target_instance_1,attack,2.78
90.0,1,35.78,11.17,82.56,NO_ACTION,target_instance_1,attack,3.4
95.0,1,30.85,11.21,67.48,NO_ACTION,target_instance_1,attack,3.55
100.0,1,22.33,11.19,72.37,NO_ACTION,target_instance_1,attack,3.13
105.0,1,20.44,11.14,70.27,NO_ACTION,target_instance_1,attack,2.79
110.0,1,29.94,11.14,59.47,NO_ACTION,target_instance_1,attack,3.71
115.0,1,20.69,11.18,63.33,NO_ACTION,target_instance_1,attack,2.16
120.0,1,36.57,11.16,128.43,NO_ACTION,target_instance_1,attack,4.22
125.0,1,24.92,11.23,65.84,NO_ACTION,target_instance_1,attack,2.91
130.0,1,31.52,12.22,80.1,NO_ACTION,target_instance_1,attack,4.2
135.0,1,21.42,11.83,62.52,NO_ACTION,target_instance_1,attack,3.35
140.0,1,16.11,11.18,73.36,NO_ACTION,target_instance_1,attack,3.23
145.0,1,30.15,11.16,75.4,NO_ACTION,target_instance_1,attack,4.25
150.0,1,15.0,11.23,60.72,NO_ACTION,target_instance_1,attack,3.12
155.0,1,32.65,11.27,69.81,NO_ACTION,target_instance_1,attack,3.81
160.0,1,52.47,11.25,109.87,NO_ACTION,target_instance_1,attack,4.73
165.0,1,9.01,11.23,2.63,NO_ACTION,target_instance_1,normal,1.21
170.0,1,2.66,11.15,1.86,NO_ACTION,target_instance_1,normal,0.88
175.0,1,3.01,11.16,1.87,NO_ACTION,target_instance_1,normal,1.12
