elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,29.26,23.83,28.35,NO_ACTION,target_instance_1,normal
10.0,1,27.73,23.72,28.18,NO_ACTION,target_instance_1,normal
15.0,1,24.8,23.87,26.35,NO_ACTION,target_instance_1,normal
20.0,1,22.43,23.9,26.85,NO_ACTION,target_instance_1,normal
25.0,1,53.38,24.61,88.85,NO_ACTION,target_instance_1,attack
30.0,2,85.31,25.67,132.4,SCALE_UP,target_instance_1,attack
35.0,2,65.63,25.8,102.31,NO_ACTION,target_instance_1,attack
40.0,2,24.23,22.91,51.95,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,2,23.17,23.62,63.81,NO_ACTION,"target_instance_2,target_instance_1",attack
50.0,2,36.13,23.68,62.42,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,1,17.0,23.94,90.66,SCALE_DOWN,"target_instance_2,target_instance_1",attack
62.2,1,41.13,25.97,74.65,NO_ACTION,target_instance_1,attack
65.0,1,46.55,25.62,70.26,NO_ACTION,target_instance_1,attack
70.0,1,60.75,25.9,70.28,NO_ACTION,target_instance_1,attack
75.0,1,48.44,25.79,75.08,NO_ACTION,target_instance_1,attack
80.0,1,42.9,26.06,51.9,NO_ACTION,target_instance_1,attack
85.0,1,35.08,25.94,56.75,NO_ACTION,target_instance_1,attack
90.0,2,60.02,26.0,64.98,SCALE_UP,target_instance_1,attack
95.0,2,77.39,25.82,90.37,NO_ACTION,target_instance_1,attack
100.0,2,24.17,23.69,70.4,NO_ACTION,"target_instance_1,target_instance_3",attack
105.0,2,28.71,23.82,69.61,NO_ACTION,"target_instance_1,target_instance_3",attack
110.0,2,27.22,23.07,84.11,NO_ACTION,"target_instance_1,target_instance_3",attack
115.0,2,31.0,23.99,71.56,NO_ACTION,"target_instance_1,target_instance_3",attack
120.0,2,30.25,24.49,71.45,NO_ACTION,"target_instance_1,target_instance_3",attack
125.0,2,31.33,23.78,73.96,NO_ACTION,"target_instance_1,target_instance_3",attack
130.0,2,27.5,23.04,72.26,NO_ACTION,"target_instance_1,target_instance_3",attack
135.0,2,43.04,23.91,81.26,NO_ACTION,"target_instance_1,target_instance_3",attack
140.0,2,31.11,23.81,65.15,NO_ACTION,"target_instance_1,target_instance_3",attack
145.0,2,31.97,24.57,64.99,NO_ACTION,"target_instance_1,target_instance_3",attack
150.0,1,23.3,24.06,58.64,SCALE_DOWN,"target_instance_1,target_instance_3",attack
156.94,1,44.78,26.17,69.82,NO_ACTION,target_instance_1,attack
160.0,1,42.86,26.0,76.84,NO_ACTION,target_instance_1,attack
165.0,1,28.42,26.14,27.77,NO_ACTION,target_instance_1,normal
170.0,1,22.89,26.07,27.0,NO_ACTION,target_instance_1,normal
175.0,1,21.34,25.82,26.11,NO_ACTION,target_instance_1,normal
