elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,69.22,24.02,38.64,SCALE_UP,target_instance_1,normal
10.0,2,66.96,24.68,38.34,NO_ACTION,target_instance_1,normal
15.0,2,35.76,20.12,38.05,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,22.02,18.2,38.68,NO_ACTION,"target_instance_2,target_instance_1",normal
25.01,3,166.29,24.39,351.91,SCALE_UP,"target_instance_2,target_instance_1",attack
30.0,3,107.47,24.13,398.18,NO_ACTION,"target_instance_2,target_instance_1",attack
35.01,3,58.75,23.21,241.66,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
40.0,3,53.33,23.16,199.2,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
45.0,4,87.7,23.21,276.46,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack
50.0,4,88.65,23.29,386.12,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
55.0,4,40.26,23.21,230.08,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
60.0,4,46.18,22.79,220.34,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
65.01,4,68.49,22.8,242.87,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
70.0,4,87.62,22.81,233.0,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
75.0,4,97.49,22.82,233.07,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
80.0,4,58.49,22.82,210.7,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
85.0,4,46.68,22.78,252.43,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
90.0,4,52.5,22.78,197.47,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
95.0,4,71.0,22.78,247.42,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
100.02,4,78.47,22.8,270.72,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
105.0,4,80.82,22.86,294.14,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
110.0,4,81.24,22.93,213.87,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
115.0,4,103.34,22.99,280.62,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
120.01,4,54.48,22.87,202.11,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
125.0,4,58.39,22.87,224.55,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
130.0,4,54.82,22.88,228.39,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
135.0,4,55.74,22.88,233.25,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
140.0,4,98.52,22.88,222.02,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
145.0,4,82.36,22.81,224.85,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
150.0,4,81.43,22.81,204.46,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
155.02,4,59.61,22.88,223.72,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
160.0,4,39.94,23.0,222.04,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
165.0,4,36.39,22.88,44.55,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",normal
170.0,3,12.17,22.85,41.14,SCALE_DOWN,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",normal
176.03,3,19.99,23.25,42.9,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
