elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.03,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,47.01,24.69,34.6,NO_ACTION,target_instance_1,normal
10.0,1,35.96,24.95,33.58,NO_ACTION,target_instance_1,normal
15.0,1,44.11,25.12,35.22,NO_ACTION,target_instance_1,normal
20.0,1,41.71,25.29,33.69,NO_ACTION,target_instance_1,normal
25.01,2,230.9,29.77,210.14,SCALE_UP,target_instance_1,attack
30.0,2,192.21,30.28,450.3,NO_ACTION,target_instance_1,attack
35.0,2,101.67,25.46,109.7,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,79.93,25.6,89.06,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,83.45,25.47,99.31,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,66.98,24.21,112.8,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,77.44,24.17,111.58,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
60.0,3,63.05,24.18,111.39,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,4,73.99,24.15,127.27,SCALE_UP,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,4,70.97,24.2,112.07,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
75.0,4,52.11,23.98,122.75,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
80.0,4,72.97,23.44,95.65,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
85.0,4,70.7,23.57,100.09,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
90.0,4,43.09,23.51,87.94,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
95.0,4,53.85,23.46,123.18,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
100.0,4,63.79,23.49,105.32,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
105.0,4,79.87,23.51,109.47,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
110.0,4,67.16,23.59,101.89,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
115.0,4,55.19,23.59,119.81,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
120.0,4,50.16,23.47,95.11,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
125.0,4,48.3,23.6,145.89,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
130.0,4,54.56,23.6,118.24,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
135.0,4,65.16,23.59,124.95,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
140.0,4,36.72,23.59,103.33,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
145.0,4,41.87,23.72,133.39,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
150.0,4,63.22,23.72,109.44,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
155.0,4,66.46,23.72,105.47,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
160.0,4,51.88,23.72,107.84,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",attack
165.0,3,24.49,23.6,36.23,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1,target_instance_4",normal
170.89,3,13.54,23.99,33.63,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal
175.0,3,11.95,24.25,33.88,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",normal
