elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,16.84,13.0,2.46,NO_ACTION,target_instance_1,normal,6.35
10.0,1,19.77,13.11,2.36,NO_ACTION,target_instance_1,normal,5.89
15.0,1,17.77,13.09,2.32,NO_ACTION,target_instance_1,normal,6.72
20.0,1,17.48,13.08,2.41,NO_ACTION,target_instance_1,normal,6.5
25.0,2,80.16,12.67,570.08,SCALE_UP,target_instance_1,attack,13.82
30.0,2,106.25,12.57,522.62,NO_ACTION,target_instance_1,attack,20.9
35.0,2,100.86,11.98,437.82,NO_ACTION,"target_instance_1,target_instance_2",attack,21.59
40.0,2,107.86,13.45,802.69,NO_ACTION,"target_instance_1,target_instance_2",attack,23.61
45.0,3,107.87,13.07,690.25,SCALE_UP,"target_instance_1,target_instance_2",attack,22.15
50.0,3,98.13,12.52,398.28,NO_ACTION,"target_instance_1,target_instance_2",attack,24.54
55.0,3,77.81,12.74,315.06,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,21.41
60.0,3,65.05,12.74,275.57,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,21.29
65.0,4,79.22,11.29,327.93,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack,20.81
70.0,4,81.1,11.27,296.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,25.41
75.0,4,62.01,11.98,220.26,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack,24.2
80.0,4,56.4,12.26,233.24,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,22.93
85.0,4,56.52,11.75,178.17,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,21.41
90.0,4,59.79,12.3,308.77,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,25.39
95.0,4,53.18,12.79,189.02,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,23.46
100.0,4,48.51,12.73,219.55,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,25.33
105.0,4,70.4,12.8,176.89,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,24.33
110.0,4,60.59,12.78,253.68,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,24.74
115.0,4,50.19,11.76,230.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,22.24
120.0,4,59.53,11.74,193.12,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,21.15
125.0,4,47.98,12.22,194.83,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,23.77
130.0,4,45.31,12.21,169.03,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,18.44
135.0,4,51.4,12.73,191.23,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,23.82
140.0,4,74.28,12.76,201.91,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,23.46
145.0,4,48.5,12.82,208.88,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,23.2
150.0,4,53.93,12.8,230.23,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,25.64
155.0,4,48.04,12.75,180.33,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,24.26
160.0,4,44.58,12.74,188.96,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack,19.89
165.0,3,18.98,12.21,37.95,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal,6.55
170.84,3,5.71,11.98,2.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,20.0
175.0,3,6.26,11.96,2.36,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal,6.31
