elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,9.24,11.11,1.84,NO_ACTION,target_instance_1,normal,2.58
10.0,1,8.09,11.02,1.85,NO_ACTION,target_instance_1,normal,2.45
15.0,1,7.23,11.04,1.86,NO_ACTION,target_instance_1,normal,3.16
20.0,1,8.68,11.11,2.0,NO_ACTION,target_instance_1,normal,3.11
25.0,1,19.84,11.21,80.93,NO_ACTION,target_instance_1,attack,5.78
30.0,1,27.2,11.17,55.92,NO_ACTION,target_instance_1,attack,4.71
35.0,1,23.36,11.2,62.71,NO_ACTION,target_instance_1,attack,5.08
40.0,1,33.89,11.23,61.05,NO_ACTION,target_instance_1,attack,5.7
45.0,1,52.77,11.23,70.65,NO_ACTION,target_instance_1,attack,6.62
50.0,1,47.18,11.23,71.4,NO_ACTION,target_instance_1,attack,6.61
55.0,1,48.82,11.25,182.41,NO_ACTION,target_instance_1,attack,6.3
60.0,1,31.95,12.26,135.08,NO_ACTION,target_instance_1,attack,5.05
65.0,1,24.64,11.26,60.46,NO_ACTION,target_instance_1,attack,4.41
70.0,2,63.58,11.34,135.03,SCALE_UP,target_instance_1,attack,7.2
75.0,2,32.63,11.15,82.04,NO_ACTION,"target_instance_2,target_instance_1",attack,7.11
80.0,2,25.6,11.2,96.97,NO_ACTION,"target_instance_2,target_instance_1",attack,7.47
85.0,2,18.45,11.17,63.95,NO_ACTION,"target_instance_2,target_instance_1",attack,4.27
90.0,2,27.01,11.08,62.01,NO_ACTION,"target_instance_2,target_instance_1",attack,6.01
95.0,1,15.8,11.01,60.38,SCALE_DOWN,"target_instance_2,target_instance_1",attack,6.36
102.01,1,29.38,11.27,70.0,NO_ACTION,target_instance_1,attack,0.0
105.0,1,45.55,11.94,235.5,NO_ACTION,target_instance_1,attack,9.46
110.0,1,31.29,11.26,67.78,NO_ACTION,target_instance_1,attack,5.51
115.0,1,46.22,11.32,70.45,NO_ACTION,target_instance_1,attack,7.04
120.0,1,59.86,11.29,135.57,NO_ACTION,target_instance_1,attack,6.4
125.0,1,42.76,11.33,124.1,NO_ACTION,target_instance_1,attack,6.36
130.0,1,45.41,11.27,75.16,NO_ACTION,target_instance_1,attack,5.68
135.0,1,46.27,11.3,137.42,NO_ACTION,target_instance_1,attack,7.96
140.0,1,38.08,11.24,127.38,NO_ACTION,target_instance_1,attack,7.12
145.0,1,41.93,11.26,86.62,NO_ACTION,target_instance_1,attack,8.46
150.0,1,54.3,11.29,108.62,NO_ACTION,target_instance_1,attack,7.49
155.0,1,46.96,11.3,77.7,NO_ACTION,target_instance_1,attack,6.29
160.0,1,36.22,11.26,74.73,NO_ACTION,target_instance_1,attack,6.78
165.0,1,16.78,11.29,21.9,NO_ACTION,target_instance_1,normal,3.11
170.0,1,6.92,11.29,1.84,NO_ACTION,target_instance_1,normal,2.5
175.0,1,7.44,11.26,1.87,NO_ACTION,target_instance_1,normal,3.0
