num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8674,180.067,48.171,289
,50.0,,,8691,180.077,48.263,264
,50.0,,,8648,180.078,48.024,261
,50.0,,,8534,180.117,47.38,244
