elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,21.53,22.8,26.99,NO_ACTION,target_instance_1,normal
10.0,1,18.56,23.05,25.68,NO_ACTION,target_instance_1,normal
15.0,1,25.98,23.01,27.39,NO_ACTION,target_instance_1,normal
20.0,1,18.31,23.12,26.35,NO_ACTION,target_instance_1,normal
25.0,2,82.57,23.95,72.68,SCALE_UP,target_instance_1,attack
30.0,2,93.65,23.97,99.54,NO_ACTION,target_instance_1,attack
35.0,2,51.58,22.65,92.22,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,40.15,22.43,75.04,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,2,43.29,22.75,77.95,NO_ACTION,"target_instance_2,target_instance_1",attack
50.0,2,31.53,22.88,70.61,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,81.41,22.88,95.86,SCALE_UP,"target_instance_2,target_instance_1",attack
60.0,3,52.41,23.32,116.05,NO_ACTION,"target_instance_2,target_instance_1",attack
65.0,3,46.09,22.33,85.67,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
70.0,3,19.66,22.36,67.78,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
75.0,2,23.85,22.28,94.79,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_3",attack
82.22,2,39.41,22.82,95.93,NO_ACTION,"target_instance_2,target_instance_1",attack
85.0,2,61.33,22.82,114.22,NO_ACTION,"target_instance_2,target_instance_1",attack
90.0,2,60.95,23.49,68.42,NO_ACTION,"target_instance_2,target_instance_1",attack
95.0,2,51.18,23.91,89.73,NO_ACTION,"target_instance_2,target_instance_1",attack
100.0,2,37.66,23.43,81.0,NO_ACTION,"target_instance_2,target_instance_1",attack
105.0,3,63.48,23.31,85.53,SCALE_UP,"target_instance_2,target_instance_1",attack
110.0,3,67.87,23.38,94.39,NO_ACTION,"target_instance_2,target_instance_1",attack
115.0,3,35.32,22.62,80.56,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
120.0,3,26.55,22.74,73.13,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
125.0,3,36.6,22.92,101.11,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
130.0,3,25.25,22.85,90.91,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
135.0,3,36.17,22.86,98.88,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
140.0,4,61.01,22.86,131.92,SCALE_UP,"target_instance_4,target_instance_2,target_instance_1",attack
145.0,4,68.63,22.85,130.05,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
150.0,4,37.87,22.85,70.42,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",attack
155.0,4,37.66,22.42,103.36,NO_ACTION,"target_instance_4,target_instance_2,target_instance_5,target_instance_1",attack
160.0,4,27.34,22.56,86.79,NO_ACTION,"target_instance_4,target_instance_2,target_instance_5,target_instance_1",attack
165.01,3,22.34,22.54,27.95,SCALE_DOWN,"target_instance_4,target_instance_2,target_instance_5,target_instance_1",normal
171.02,3,7.88,22.74,27.44,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",normal
175.0,3,13.97,22.74,26.87,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1",normal
