elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,7.49,11.03,1.77,NO_ACTION,target_instance_1,normal,2.55
10.0,1,6.84,11.04,1.7,NO_ACTION,target_instance_1,normal,2.9
15.0,1,7.28,11.07,1.67,NO_ACTION,target_instance_1,normal,2.74
20.0,1,7.68,10.96,1.81,NO_ACTION,target_instance_1,normal,2.96
25.0,1,18.44,11.08,31.05,NO_ACTION,target_instance_1,attack,4.07
30.0,1,20.14,11.09,23.86,NO_ACTION,target_instance_1,attack,4.38
35.0,1,21.5,11.14,26.54,NO_ACTION,target_instance_1,attack,4.28
40.0,1,21.28,11.19,23.35,NO_ACTION,target_instance_1,attack,4.45
45.0,1,20.91,11.15,25.41,NO_ACTION,target_instance_1,attack,3.84
50.0,1,18.57,11.08,22.73,NO_ACTION,target_instance_1,attack,3.87
55.0,1,18.61,11.13,24.13,NO_ACTION,target_instance_1,attack,3.34
60.0,1,24.06,11.17,23.19,NO_ACTION,target_instance_1,attack,4.24
65.0,1,25.71,11.17,27.61,NO_ACTION,target_instance_1,attack,4.2
70.0,1,27.86,11.29,25.92,NO_ACTION,target_instance_1,attack,4.75
75.0,1,16.45,11.81,26.75,NO_ACTION,target_instance_1,attack,4.01
80.0,1,16.95,11.09,23.39,NO_ACTION,target_instance_1,attack,3.52
85.0,1,18.37,11.18,26.03,NO_ACTION,target_instance_1,attack,3.45
90.0,1,17.52,11.12,28.22,NO_ACTION,target_instance_1,attack,3.81
95.0,1,22.2,11.82,27.54,NO_ACTION,target_instance_1,attack,4.11
100.0,1,21.28,11.1,29.64,NO_ACTION,target_instance_1,attack,4.55
105.0,1,18.36,11.87,26.21,NO_ACTION,target_instance_1,attack,4.32
110.0,1,23.31,11.13,25.64,NO_ACTION,target_instance_1,attack,3.75
115.0,1,19.82,11.16,23.83,NO_ACTION,target_instance_1,attack,4.2
120.0,1,18.8,12.19,25.08,NO_ACTION,target_instance_1,attack,4.04
125.0,1,18.75,12.55,26.14,NO_ACTION,target_instance_1,attack,4.78
130.0,1,21.93,13.19,26.91,NO_ACTION,target_instance_1,attack,4.15
135.0,1,21.5,12.53,27.57,NO_ACTION,target_instance_1,attack,4.48
140.0,1,14.97,11.16,27.18,NO_ACTION,target_instance_1,attack,3.55
145.0,1,23.15,11.2,25.82,NO_ACTION,target_instance_1,attack,4.57
150.0,1,17.72,11.13,24.4,NO_ACTION,target_instance_1,attack,4.03
155.0,1,21.86,11.14,25.23,NO_ACTION,target_instance_1,attack,3.99
160.0,1,26.16,11.19,25.39,NO_ACTION,target_instance_1,attack,4.31
165.0,1,10.51,11.16,1.75,NO_ACTION,target_instance_1,normal,2.79
170.0,1,7.47,11.12,1.61,NO_ACTION,target_instance_1,normal,2.8
175.0,1,7.79,11.2,1.68,NO_ACTION,target_instance_1,normal,2.56
