elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,32.04,11.17,3.47,NO_ACTION,target_instance_1,normal,9.9
10.0,1,29.06,11.12,2.96,NO_ACTION,target_instance_1,normal,9.34
15.0,1,30.44,11.18,3.3,NO_ACTION,target_instance_1,normal,9.44
20.0,1,29.52,11.19,3.23,NO_ACTION,target_instance_1,normal,9.85
25.0,2,84.25,11.95,573.01,SCALE_UP,target_instance_1,attack,14.91
30.0,2,101.73,12.47,613.81,NO_ACTION,target_instance_1,attack,20.98
35.0,2,76.11,12.59,343.09,NO_ACTION,"target_instance_2,target_instance_1",attack,23.14
40.0,2,101.19,12.39,391.75,NO_ACTION,"target_instance_2,target_instance_1",attack,23.53
45.0,3,103.87,11.46,382.82,SCALE_UP,"target_instance_2,target_instance_1",attack,22.88
50.0,3,92.27,12.45,469.59,NO_ACTION,"target_instance_2,target_instance_1",attack,22.98
55.0,3,64.34,12.05,333.51,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,24.26
60.0,3,56.79,12.04,307.59,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,22.99
65.0,3,48.48,12.62,244.85,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,21.4
70.0,3,57.76,12.66,290.41,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,22.84
75.0,4,63.78,11.91,325.58,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,21.91
80.0,4,48.53,11.95,336.81,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,26.82
85.0,4,49.23,12.22,215.09,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,26.13
90.0,4,49.07,12.19,174.94,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,22.71
95.0,4,57.34,11.76,221.63,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,25.13
100.0,4,52.79,11.25,162.19,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,22.28
105.0,4,36.15,11.25,214.4,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,22.79
110.0,4,47.46,11.24,181.39,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,23.91
115.0,4,43.46,11.67,179.07,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,23.21
120.0,4,45.76,11.22,189.53,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.44
125.0,4,37.17,11.23,180.42,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.9
130.0,4,51.03,11.21,147.63,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.37
135.0,4,57.7,11.75,155.83,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,19.52
140.0,4,40.75,11.77,175.41,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,20.5
145.0,4,47.63,12.21,153.37,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,20.74
150.0,4,60.48,12.69,193.72,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,23.88
155.0,4,60.18,12.75,217.59,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.2
160.0,4,43.1,12.16,202.49,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,22.59
165.0,3,19.64,12.16,35.44,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,9.7
170.74,3,9.7,11.97,3.18,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,0.0
175.0,3,9.48,11.88,3.18,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,11.9
