elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,62.51,25.03,37.94,SCALE_UP,target_instance_1,normal
10.0,2,77.32,25.59,41.05,NO_ACTION,target_instance_1,normal
15.0,2,38.53,20.02,39.51,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,20.92,18.34,38.14,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,3,135.32,24.56,225.23,SCALE_UP,"target_instance_2,target_instance_1",attack
30.0,3,123.05,25.69,321.03,NO_ACTION,"target_instance_2,target_instance_1",attack
35.0,3,101.7,23.77,215.89,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
40.0,3,110.33,23.82,157.78,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
45.0,4,120.62,24.11,237.29,SCALE_UP,"target_instance_2,target_instance_1,target_instance_3",attack
50.01,4,76.28,24.1,209.71,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
55.0,4,80.18,24.31,210.48,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
60.0,4,78.99,23.27,196.92,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
65.0,4,73.1,23.31,178.74,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
70.0,4,86.24,23.56,172.43,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
75.01,4,47.93,23.4,181.28,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
80.0,4,73.02,23.46,156.36,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
85.0,4,101.01,23.72,228.79,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
90.0,4,78.56,23.66,163.21,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
95.0,4,73.31,23.9,174.03,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
100.0,4,74.55,23.9,207.37,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
105.0,4,76.87,23.5,176.79,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
110.0,4,59.12,23.49,163.89,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
115.0,4,48.53,23.49,161.08,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
120.0,4,56.38,23.62,172.15,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
125.0,4,58.35,23.64,180.7,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
130.01,4,84.85,23.46,164.55,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
135.0,4,83.3,23.59,182.57,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
140.0,4,66.35,23.59,191.2,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
145.0,4,87.92,23.57,191.72,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
150.0,4,53.74,23.57,171.68,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
155.0,4,48.44,23.47,189.07,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
160.0,4,86.82,23.48,187.44,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",attack
165.0,4,46.39,23.4,39.62,NO_ACTION,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",normal
170.0,3,15.66,23.36,37.48,SCALE_DOWN,"target_instance_4,target_instance_2,target_instance_1,target_instance_3",normal
175.74,3,20.87,23.99,38.29,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",normal
