elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,79.76,24.11,41.48,SCALE_UP,target_instance_1,normal
10.0,2,69.55,24.25,39.82,NO_ACTION,target_instance_1,normal
15.0,2,35.11,19.84,37.88,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,19.02,18.31,36.63,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,3,106.75,24.17,124.46,SCALE_UP,"target_instance_1,target_instance_2",attack
30.0,3,94.26,24.34,151.76,NO_ACTION,"target_instance_1,target_instance_2",attack
35.0,3,91.85,24.05,124.25,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,3,66.29,23.11,97.26,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
45.0,4,74.39,23.31,114.57,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
50.0,4,60.44,23.32,137.5,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
55.0,4,50.94,23.61,110.8,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
60.0,4,40.51,22.86,91.22,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
65.0,4,56.68,22.86,103.11,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
70.0,4,42.5,22.88,98.5,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
75.0,4,41.13,22.9,108.31,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
80.0,4,48.13,22.9,104.69,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
85.0,4,44.94,23.08,104.1,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
90.0,4,36.87,23.08,95.75,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
95.0,4,70.93,23.13,149.53,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
100.0,4,74.71,23.13,137.87,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
105.0,4,49.68,22.92,124.01,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
110.0,4,47.58,22.92,121.54,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
115.0,4,70.81,22.94,116.56,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
120.01,4,70.67,22.94,107.17,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
125.0,4,52.91,22.95,105.98,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
130.0,4,41.14,22.89,97.79,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
135.0,4,35.97,23.02,101.63,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
140.0,4,50.3,23.08,95.3,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
145.0,4,63.57,23.1,123.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
150.01,4,52.53,23.06,99.16,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
155.01,4,37.19,22.93,115.83,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
160.0,4,38.9,22.93,112.27,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",attack
165.0,4,32.4,22.93,39.12,NO_ACTION,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
170.0,3,20.6,22.88,39.27,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_4,target_instance_3",normal
175.78,3,27.45,23.38,39.38,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
