num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8862,180.13,49.198,141
,50.0,,,8789,180.16,48.785,139
,50.0,,,8761,180.16,48.629,132
,50.0,,,8823,180.18,48.968,143
