num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8648,180.13,48.01,274
,50.0,,,8557,180.133,47.504,296
,50.0,,,8704,180.152,48.315,271
,50.0,,,8418,180.16,46.725,305
