num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8878,180.089,49.298,0
,50.0,,,9009,180.087,50.026,0
,50.0,,,8895,180.091,49.392,0
,50.0,,,9116,180.112,50.613,0
