elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,56.83,25.07,74.65,NO_ACTION,target_instance_1,normal
10.0,1,28.42,25.69,31.85,NO_ACTION,target_instance_1,normal
15.0,1,33.49,25.97,36.24,NO_ACTION,target_instance_1,normal
20.0,1,29.54,25.61,33.33,NO_ACTION,target_instance_1,normal
25.0,1,26.79,25.71,0.0,NO_ACTION,target_instance_1,attack
30.0,1,22.98,25.86,0.0,NO_ACTION,target_instance_1,attack
35.0,1,34.08,25.61,0.0,NO_ACTION,target_instance_1,attack
40.0,1,30.85,25.76,0.0,NO_ACTION,target_instance_1,attack
45.0,1,27.75,25.64,0.0,NO_ACTION,target_instance_1,attack
50.0,1,25.03,25.78,0.0,NO_ACTION,target_instance_1,attack
55.0,1,17.37,25.72,0.0,NO_ACTION,target_instance_1,attack
60.0,1,20.72,25.84,0.0,NO_ACTION,target_instance_1,attack
65.0,1,18.86,25.59,0.0,NO_ACTION,target_instance_1,attack
70.0,1,24.3,25.74,0.0,NO_ACTION,target_instance_1,attack
75.0,1,19.69,25.6,0.0,NO_ACTION,target_instance_1,attack
80.0,1,39.37,25.91,0.0,NO_ACTION,target_instance_1,attack
85.01,2,69.78,25.97,0.0,SCALE_UP,target_instance_1,attack
90.01,2,63.97,25.55,336.45,NO_ACTION,target_instance_1,attack
95.0,2,131.57,23.69,429.26,NO_ACTION,"target_instance_1,target_instance_2",attack
100.0,2,161.52,23.93,863.32,NO_ACTION,"target_instance_1,target_instance_2",attack
105.0,3,145.43,24.55,539.09,SCALE_UP,"target_instance_1,target_instance_2",attack
110.0,3,173.54,25.0,1389.93,NO_ACTION,"target_instance_1,target_instance_2",attack
115.01,3,166.8,24.23,1224.7,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
120.0,3,135.2,23.86,627.43,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
125.0,4,96.44,23.73,263.9,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack
130.01,4,119.12,23.65,435.04,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
135.0,4,144.52,23.59,804.07,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
140.01,4,168.01,23.23,788.11,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",attack
145.01,4,159.86,23.32,897.88,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",attack
150.04,4,163.11,23.39,1193.32,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",attack
155.06,4,162.22,23.53,890.9,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",attack
160.0,4,156.59,23.46,874.46,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",attack
165.0,4,147.88,23.49,162.24,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",normal
170.01,3,15.61,23.11,31.63,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2,target_instance_4",normal
175.78,3,24.38,23.46,52.01,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",normal
