elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,21.31,13.27,2.68,NO_ACTION,target_instance_1,normal,7.0
10.0,1,17.67,13.12,2.57,NO_ACTION,target_instance_1,normal,6.76
15.0,1,20.77,11.18,2.69,NO_ACTION,target_instance_1,normal,6.96
20.0,1,20.42,11.2,2.57,NO_ACTION,target_instance_1,normal,6.61
25.0,2,74.1,12.76,345.93,SCALE_UP,target_instance_1,attack,13.86
30.0,2,83.54,13.45,423.09,NO_ACTION,target_instance_1,attack,14.16
35.0,2,58.5,11.12,171.14,NO_ACTION,"target_instance_1,target_instance_2",attack,14.88
40.0,2,55.02,12.17,235.54,NO_ACTION,"target_instance_1,target_instance_2",attack,14.11
45.0,2,46.81,12.55,261.81,NO_ACTION,"target_instance_1,target_instance_2",attack,15.77
50.0,3,61.31,12.18,222.04,SCALE_UP,"target_instance_1,target_instance_2",attack,15.2
55.0,3,55.01,11.82,255.65,NO_ACTION,"target_instance_1,target_instance_2",attack,22.2
60.0,3,58.65,11.81,268.97,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,18.44
65.0,3,50.51,11.14,153.58,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,16.94
70.0,3,43.09,11.14,178.3,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,17.32
75.0,3,46.32,11.15,248.39,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,17.5
80.0,3,44.37,11.12,203.8,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,18.32
85.0,4,69.2,11.86,156.29,SCALE_UP,"target_instance_1,target_instance_3,target_instance_2",attack,18.65
90.0,4,44.86,11.12,182.68,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,15.21
95.0,4,25.89,11.06,159.51,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,14.72
100.0,4,23.34,11.55,122.85,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,16.49
105.0,4,35.17,11.54,107.98,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,12.99
110.0,4,34.11,11.55,247.46,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,15.28
115.0,4,26.25,11.58,167.17,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,15.4
120.0,4,26.39,11.57,109.71,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,13.76
125.0,4,27.39,11.57,115.1,NO_ACTION,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,15.24
130.0,3,23.38,11.56,168.65,SCALE_DOWN,"target_instance_1,target_instance_4,target_instance_3,target_instance_2",attack,15.45
137.0,3,44.33,11.8,154.48,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,47.62
140.0,3,47.36,11.8,121.83,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,14.34
145.0,3,39.97,11.13,167.56,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,13.36
150.0,3,37.02,11.83,310.69,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,14.07
155.0,3,44.65,11.77,297.34,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,14.71
160.0,3,39.71,11.78,123.63,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack,12.9
165.0,2,17.14,11.79,51.55,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",normal,6.81
170.77,2,13.17,12.59,2.56,NO_ACTION,"target_instance_1,target_instance_2",normal,20.0
175.0,2,12.6,11.93,2.64,NO_ACTION,"target_instance_1,target_instance_2",normal,6.88
