num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,0.5,2.0,1,,,,
,0.5,,,73,121.461,0.601,0
,0.5,,,70,121.599,0.576,0
,0.5,,,54,122.232,0.442,0
4,0.5,2.0,2,,,,
,0.5,,,10,17.323,0.577,0
,0.5,,,61,140.482,0.434,0
,0.5,,,10,18.53,0.54,0
,0.5,,,9,20.275,0.444,0
,0.5,,,9,21.582,0.417,0
