elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,20.32,22.72,27.91,NO_ACTION,target_instance_1,normal
10.0,1,24.71,22.93,27.22,NO_ACTION,target_instance_1,normal
15.0,1,26.3,22.89,26.61,NO_ACTION,target_instance_1,normal
20.0,1,24.9,22.91,27.61,NO_ACTION,target_instance_1,normal
25.0,2,73.2,25.03,176.6,SCALE_UP,target_instance_1,attack
30.0,2,126.09,25.89,241.44,NO_ACTION,target_instance_1,attack
35.0,2,35.51,23.68,121.48,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,34.49,22.94,129.0,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,60.4,23.8,150.6,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,75.4,23.6,182.19,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,50.94,23.64,123.83,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,27.91,22.89,135.09,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
65.0,3,39.99,22.81,151.74,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
70.0,3,33.83,22.82,130.76,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
75.0,3,27.66,22.99,154.13,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
80.0,3,27.89,22.93,99.13,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
85.0,3,32.34,22.93,106.66,NO_ACTION,"target_instance_1,target_instance_3,target_instance_2",attack
90.0,2,16.43,22.94,95.33,SCALE_DOWN,"target_instance_1,target_instance_3,target_instance_2",attack
97.12,2,40.01,23.74,148.31,NO_ACTION,"target_instance_1,target_instance_2",attack
100.0,2,60.56,24.46,201.48,NO_ACTION,"target_instance_1,target_instance_2",attack
105.0,2,37.85,23.78,113.63,NO_ACTION,"target_instance_1,target_instance_2",attack
110.0,1,23.59,23.05,127.08,SCALE_DOWN,"target_instance_1,target_instance_2",attack
117.06,1,62.66,25.86,105.13,NO_ACTION,target_instance_1,attack
120.0,1,74.02,26.05,138.68,NO_ACTION,target_instance_1,attack
125.0,1,113.37,26.28,110.76,NO_ACTION,target_instance_1,attack
130.0,2,118.23,26.23,111.96,SCALE_UP,target_instance_1,attack
135.0,2,70.04,26.41,161.38,NO_ACTION,target_instance_1,attack
140.0,2,45.93,23.03,103.17,NO_ACTION,"target_instance_1,target_instance_4",attack
145.0,2,37.95,23.81,114.55,NO_ACTION,"target_instance_1,target_instance_4",attack
150.0,2,27.56,24.06,108.96,NO_ACTION,"target_instance_1,target_instance_4",attack
155.0,2,58.12,24.58,160.35,NO_ACTION,"target_instance_1,target_instance_4",attack
160.0,2,51.08,23.97,116.87,NO_ACTION,"target_instance_1,target_instance_4",attack
165.0,1,11.32,23.68,28.21,SCALE_DOWN,"target_instance_1,target_instance_4",normal
170.75,1,25.37,25.65,28.49,NO_ACTION,target_instance_1,normal
175.0,1,21.76,25.65,27.49,NO_ACTION,target_instance_1,normal
