num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,9266,180.069,51.458,11
,50.0,,,8920,180.075,49.535,14
,50.0,,,8929,180.08,49.584,9
,50.0,,,8901,180.102,49.422,10
