timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.395087718963623,127.0.0.1,50940,127.0.0.1,8080,0,benign
1.4274344444274902,127.0.0.1,8080,127.0.0.1,50940,0,benign
1.4347362518310547,127.0.0.1,50940,127.0.0.1,8080,0,benign
1.4388427734375,127.0.0.1,50940,127.0.0.1,8080,163,benign
1.443915843963623,127.0.0.1,8080,127.0.0.1,50940,0,benign
1.4510316848754883,127.0.0.1,50952,127.0.0.1,8080,0,benign
1.4558329582214355,127.0.0.1,8080,127.0.0.1,50952,0,benign
1.4626660346984863,127.0.0.1,50952,127.0.0.1,8080,0,benign
1.467491865158081,127.0.0.1,50952,127.0.0.1,8080,163,benign
1.4812419414520264,127.0.0.1,8080,127.0.0.1,50952,0,benign
1.4892024993896484,127.0.0.1,50960,127.0.0.1,8080,0,benign
1.4925932884216309,127.0.0.1,8080,127.0.0.1,50960,0,benign
1.500884771347046,127.0.0.1,50960,127.0.0.1,8080,0,benign
1.5054445266723633,127.0.0.1,50960,127.0.0.1,8080,163,benign
1.508108377456665,127.0.0.1,8080,127.0.0.1,50960,0,benign
1.5147099494934082,127.0.0.1,50974,127.0.0.1,8080,0,benign
1.5188167095184326,127.0.0.1,8080,127.0.0.1,50974,0,benign
1.5215015411376953,127.0.0.1,50974,127.0.0.1,8080,0,benign
1.5237278938293457,127.0.0.1,50982,127.0.0.1,8080,0,benign
1.5270774364471436,127.0.0.1,8080,127.0.0.1,50982,0,benign
1.5307965278625488,127.0.0.1,50982,127.0.0.1,8080,0,benign
1.5472276210784912,127.0.0.1,50974,127.0.0.1,8080,163,benign
1.5530705451965332,127.0.0.1,8080,127.0.0.1,50974,0,benign
1.5619087219238281,127.0.0.1,50982,127.0.0.1,8080,163,benign
1.5676376819610596,127.0.0.1,8080,127.0.0.1,50982,0,benign
1.5748214721679688,127.0.0.1,50992,127.0.0.1,8080,0,benign
1.5828027725219727,127.0.0.1,8080,127.0.0.1,50992,0,benign
1.5926411151885986,127.0.0.1,50992,127.0.0.1,8080,0,benign
1.5983712673187256,127.0.0.1,50994,127.0.0.1,8080,0,benign
1.6008992195129395,127.0.0.1,8080,127.0.0.1,50994,0,benign
1.6047720909118652,127.0.0.1,50994,127.0.0.1,8080,0,benign
1.6141746044158936,127.0.0.1,50994,127.0.0.1,8080,163,benign
1.6185765266418457,127.0.0.1,8080,127.0.0.1,50994,0,benign
1.6233201026916504,127.0.0.1,50992,127.0.0.1,8080,163,benign
1.6324245929718018,127.0.0.1,8080,127.0.0.1,50992,0,benign
1.6364164352416992,127.0.0.1,51002,127.0.0.1,8080,0,benign
1.6421802043914795,127.0.0.1,8080,127.0.0.1,51002,0,benign
1.6482951641082764,127.0.0.1,51002,127.0.0.1,8080,0,benign
1.6531257629394531,127.0.0.1,51002,127.0.0.1,8080,163,benign
1.6583259105682373,127.0.0.1,8080,127.0.0.1,51002,0,benign
1.665001392364502,127.0.0.1,51010,127.0.0.1,8080,0,benign
1.679725170135498,127.0.0.1,8080,127.0.0.1,51010,0,benign
1.6908330917358398,127.0.0.1,51010,127.0.0.1,8080,0,benign
1.6960039138793945,127.0.0.1,51010,127.0.0.1,8080,163,benign
1.7011041641235352,127.0.0.1,8080,127.0.0.1,51010,0,benign
1.711754560470581,127.0.0.1,51018,127.0.0.1,8080,0,benign
1.7194812297821045,127.0.0.1,8080,127.0.0.1,51018,0,benign
1.7342438697814941,127.0.0.1,51018,127.0.0.1,8080,0,benign
1.746570348739624,127.0.0.1,8080,127.0.0.1,50940,138,benign
1.7551958560943604,127.0.0.1,50940,127.0.0.1,8080,0,benign
1.7632157802581787,127.0.0.1,8080,127.0.0.1,50960,194,benign
1.7686479091644287,127.0.0.1,8080,127.0.0.1,50940,56,benign
1.7819287776947021,127.0.0.1,50940,127.0.0.1,8080,0,benign
1.7928948402404785,127.0.0.1,50960,127.0.0.1,8080,0,benign
1.7978456020355225,127.0.0.1,8080,127.0.0.1,50952,138,benign
1.8066022396087646,127.0.0.1,50952,127.0.0.1,8080,0,benign
1.8130178451538086,127.0.0.1,8080,127.0.0.1,50952,56,benign
1.8165371417999268,127.0.0.1,50952,127.0.0.1,8080,0,benign
1.8196651935577393,127.0.0.1,50940,127.0.0.1,8080,163,benign
1.8225650787353516,127.0.0.1,8080,127.0.0.1,50940,0,benign
1.8264570236206055,127.0.0.1,51018,127.0.0.1,8080,163,benign
1.831850528717041,127.0.0.1,8080,127.0.0.1,51018,0,benign
1.8389489650726318,127.0.0.1,51028,127.0.0.1,8080,0,benign
1.845057725906372,127.0.0.1,8080,127.0.0.1,51028,0,benign
1.8529655933380127,127.0.0.1,51028,127.0.0.1,8080,0,benign
1.872304916381836,127.0.0.1,8080,127.0.0.1,50994,138,benign
1.8861002922058105,127.0.0.1,50994,127.0.0.1,8080,0,benign
1.890700101852417,127.0.0.1,8080,127.0.0.1,50994,56,benign
1.895681619644165,127.0.0.1,50994,127.0.0.1,8080,0,benign
1.9081025123596191,127.0.0.1,8080,127.0.0.1,51002,138,benign
1.928394079208374,127.0.0.1,51002,127.0.0.1,8080,0,benign
1.9391555786132812,127.0.0.1,8080,127.0.0.1,51010,138,benign
1.9542396068572998,127.0.0.1,51010,127.0.0.1,8080,0,benign
1.9704201221466064,127.0.0.1,51028,127.0.0.1,8080,163,benign
1.982131004333496,127.0.0.1,8080,127.0.0.1,51028,0,benign
2.037782907485962,127.0.0.1,8080,127.0.0.1,50974,194,benign
2.0651907920837402,127.0.0.1,50974,127.0.0.1,8080,0,benign
2.103921890258789,127.0.0.1,8080,127.0.0.1,51010,56,benign
2.122527599334717,127.0.0.1,8080,127.0.0.1,51002,56,benign
2.140965461730957,127.0.0.1,51002,127.0.0.1,8080,0,benign
2.1688220500946045,127.0.0.1,51010,127.0.0.1,8080,0,benign
2.181485414505005,127.0.0.1,8080,127.0.0.1,50982,138,benign
2.1883678436279297,127.0.0.1,50982,127.0.0.1,8080,0,benign
2.193516969680786,127.0.0.1,8080,127.0.0.1,50982,56,benign
2.1968488693237305,127.0.0.1,50982,127.0.0.1,8080,0,benign
2.2332265377044678,127.0.0.1,8080,127.0.0.1,50992,194,benign
2.2535688877105713,127.0.0.1,50992,127.0.0.1,8080,0,benign
2.288342237472534,127.0.0.1,8080,127.0.0.1,51028,194,benign
2.312927722930908,127.0.0.1,51028,127.0.0.1,8080,0,benign
2.3404347896575928,127.0.0.1,8080,127.0.0.1,51018,194,benign
2.358121633529663,127.0.0.1,51018,127.0.0.1,8080,0,benign
2.3660199642181396,127.0.0.1,8080,127.0.0.1,50940,138,benign
2.3898324966430664,127.0.0.1,51010,127.0.0.1,8080,163,benign
2.4212169647216797,127.0.0.1,51036,127.0.0.1,8080,0,benign
2.440185546875,127.0.0.1,8080,127.0.0.1,51036,0,benign
2.476228713989258,127.0.0.1,51036,127.0.0.1,8080,0,benign
2.5071873664855957,127.0.0.1,51018,127.0.0.1,8080,163,benign
2.558851718902588,127.0.0.1,8080,127.0.0.1,51010,138,benign
2.5739223957061768,127.0.0.1,8080,127.0.0.1,51018,138,benign
2.5890543460845947,127.0.0.1,51036,127.0.0.1,8080,163,benign
2.602048873901367,127.0.0.1,8080,127.0.0.1,51036,0,benign
2.6099143028259277,127.0.0.1,50992,127.0.0.1,8080,163,benign
2.6206815242767334,127.0.0.1,8080,127.0.0.1,50992,0,benign
2.651980400085449,127.0.0.1,8080,127.0.0.1,51036,194,benign
