num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,130,140.291,0.927,0
,1.0,,,142,141.013,1.007,0
,1.0,,,147,141.135,1.042,0
,1.0,,,154,145.651,1.057,0
