num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8870,180.138,49.24,65
,50.0,,,8763,180.136,48.646,54
,50.0,,,9055,180.142,50.266,64
,50.0,,,8822,180.153,48.969,55
