elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.01,2,78.43,24.9,42.18,SCALE_UP,target_instance_1,normal
10.0,2,74.83,25.58,40.51,NO_ACTION,target_instance_1,normal
15.0,2,35.46,20.17,37.86,NO_ACTION,"target_instance_1,target_instance_2",normal
20.0,2,23.63,18.44,37.46,NO_ACTION,"target_instance_1,target_instance_2",normal
25.0,3,208.58,27.54,945.24,SCALE_UP,"target_instance_1,target_instance_2",attack
30.0,3,206.67,27.97,1344.6,NO_ACTION,"target_instance_1,target_instance_2",attack
35.0,3,194.09,28.1,616.12,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,3,173.57,26.81,742.1,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
45.0,4,183.48,28.2,241.68,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
50.0,4,139.4,28.05,507.02,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
55.0,4,126.44,29.18,539.46,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
60.0,4,115.0,24.41,557.71,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
65.0,4,105.36,24.43,194.31,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
70.01,4,76.24,24.31,163.24,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
75.0,4,84.11,24.32,256.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
80.0,4,82.57,24.32,183.91,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
85.03,4,73.0,24.32,265.64,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
90.0,4,102.83,24.32,409.09,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
95.0,4,120.74,24.32,193.76,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
100.01,4,80.33,24.32,180.87,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
105.02,4,97.53,24.33,204.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
110.0,4,78.69,24.32,160.35,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
115.01,4,82.34,24.39,220.03,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
120.0,4,79.46,24.33,169.19,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
125.01,4,82.5,24.33,247.59,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
130.0,4,85.17,24.33,161.82,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
135.0,4,69.66,24.39,170.11,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
140.0,4,74.17,24.39,158.47,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
145.0,4,53.59,24.33,154.34,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
150.01,4,56.21,24.33,169.21,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
155.0,4,60.29,24.32,308.02,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
160.0,4,63.24,24.31,160.57,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
165.01,4,32.78,24.19,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",normal
170.01,3,2.39,24.06,0.0,SCALE_DOWN,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",normal
175.86,3,3.18,24.88,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
