elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,45.93,24.49,34.62,NO_ACTION,target_instance_1,normal
10.0,1,46.38,24.55,35.21,NO_ACTION,target_instance_1,normal
15.0,1,49.03,24.94,33.84,NO_ACTION,target_instance_1,normal
20.0,1,42.56,25.16,33.85,NO_ACTION,target_instance_1,normal
25.0,2,210.66,32.07,1252.01,SCALE_UP,target_instance_1,attack
30.0,2,208.22,36.9,593.26,NO_ACTION,target_instance_1,attack
35.0,2,203.97,35.03,1501.91,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,204.12,36.02,1912.46,NO_ACTION,"target_instance_1,target_instance_2",attack
45.01,3,206.38,37.73,0.0,SCALE_UP,"target_instance_1,target_instance_2",attack
50.02,3,205.18,34.67,0.0,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,196.27,39.95,718.33,NO_ACTION,"target_instance_1,target_instance_2",attack
60.01,3,197.77,30.98,483.62,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
65.01,4,197.32,28.31,814.52,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
70.01,4,163.47,28.12,910.75,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
75.0,4,101.73,26.64,334.13,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
80.01,4,114.31,25.4,358.95,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
85.01,4,125.99,25.42,415.66,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
90.01,4,109.25,25.46,411.08,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
95.01,4,56.46,25.4,218.35,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
100.05,4,48.3,25.35,183.91,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
105.0,4,81.09,25.42,517.11,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
110.0,4,84.45,25.42,287.36,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
115.0,4,51.31,25.35,242.61,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
120.0,4,94.96,25.36,248.47,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
125.04,4,95.4,25.36,441.58,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
130.06,4,80.08,25.36,361.41,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
135.0,4,93.82,25.37,234.87,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
140.0,4,91.14,25.43,341.01,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
145.01,4,95.46,25.42,386.18,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
150.01,4,93.34,25.38,233.83,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
155.0,4,76.92,25.44,306.57,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
160.01,4,79.42,25.43,284.97,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",attack
165.0,4,59.55,25.36,0.0,NO_ACTION,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",normal
170.0,3,9.17,25.19,0.0,SCALE_DOWN,"target_instance_4,target_instance_3,target_instance_1,target_instance_2",normal
175.91,3,6.89,26.33,0.0,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
