elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.55,11.04,1.88,NO_ACTION,target_instance_1,normal,1.05
10.0,1,3.05,11.09,1.88,NO_ACTION,target_instance_1,normal,1.17
15.0,1,3.85,10.95,1.86,NO_ACTION,target_instance_1,normal,1.43
20.0,1,3.56,11.03,1.99,NO_ACTION,target_instance_1,normal,1.23
25.0,1,15.19,12.42,198.6,NO_ACTION,target_instance_1,attack,3.11
30.0,1,8.95,13.12,58.0,NO_ACTION,target_instance_1,attack,1.55
35.0,1,17.62,13.15,72.03,NO_ACTION,target_instance_1,attack,2.52
40.0,1,6.61,13.14,58.92,NO_ACTION,target_instance_1,attack,1.75
45.0,1,7.1,13.19,66.66,NO_ACTION,target_instance_1,attack,1.97
50.0,1,17.79,13.22,58.35,NO_ACTION,target_instance_1,attack,2.15
55.0,1,12.07,13.15,59.01,NO_ACTION,target_instance_1,attack,1.97
60.0,1,16.2,13.13,65.01,NO_ACTION,target_instance_1,attack,2.14
65.0,1,22.27,13.11,62.44,NO_ACTION,target_instance_1,attack,2.53
70.0,1,28.75,13.17,71.08,NO_ACTION,target_instance_1,attack,2.87
75.0,1,12.33,13.17,54.5,NO_ACTION,target_instance_1,attack,2.39
80.0,1,12.61,13.2,63.76,NO_ACTION,target_instance_1,attack,2.51
85.0,1,13.98,12.56,66.59,NO_ACTION,target_instance_1,attack,2.58
90.0,1,9.8,11.14,74.37,NO_ACTION,target_instance_1,attack,2.21
95.0,1,17.87,11.1,66.44,NO_ACTION,target_instance_1,attack,3.05
100.0,1,17.71,11.13,66.98,NO_ACTION,target_instance_1,attack,2.8
105.0,1,14.48,11.2,62.17,NO_ACTION,target_instance_1,attack,2.8
110.0,1,18.79,11.18,77.08,NO_ACTION,target_instance_1,attack,2.8
115.0,1,13.95,11.16,62.45,NO_ACTION,target_instance_1,attack,2.14
120.0,1,16.72,11.17,74.26,NO_ACTION,target_instance_1,attack,2.47
125.0,1,15.51,11.14,64.32,NO_ACTION,target_instance_1,attack,2.46
130.0,1,17.14,11.2,57.55,NO_ACTION,target_instance_1,attack,2.57
135.0,1,23.12,11.25,81.08,NO_ACTION,target_instance_1,attack,3.08
140.0,1,6.55,11.17,62.94,NO_ACTION,target_instance_1,attack,1.65
145.0,1,13.42,11.21,68.91,NO_ACTION,target_instance_1,attack,3.12
150.0,1,9.87,11.13,75.6,NO_ACTION,target_instance_1,attack,2.56
155.0,1,18.13,11.1,82.15,NO_ACTION,target_instance_1,attack,2.15
160.0,1,22.63,11.12,73.93,NO_ACTION,target_instance_1,attack,2.61
165.0,1,3.83,11.09,1.86,NO_ACTION,target_instance_1,normal,1.41
170.0,1,4.43,11.16,1.79,NO_ACTION,target_instance_1,normal,1.82
175.0,1,3.12,11.16,1.75,NO_ACTION,target_instance_1,normal,1.4
