elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,50.15,23.18,34.14,NO_ACTION,target_instance_1,normal
10.0,1,41.42,23.55,34.11,NO_ACTION,target_instance_1,normal
15.0,1,44.68,23.81,34.22,NO_ACTION,target_instance_1,normal
20.0,1,43.16,24.07,34.97,NO_ACTION,target_instance_1,normal
25.0,1,52.93,25.13,69.28,NO_ACTION,target_instance_1,attack
30.0,1,57.74,25.29,43.12,NO_ACTION,target_instance_1,attack
35.0,1,50.72,25.24,43.59,NO_ACTION,target_instance_1,attack
40.0,1,59.84,25.44,55.84,NO_ACTION,target_instance_1,attack
45.0,1,53.25,25.48,45.25,NO_ACTION,target_instance_1,attack
50.0,1,43.88,25.33,37.78,NO_ACTION,target_instance_1,attack
55.0,1,49.58,25.61,37.9,NO_ACTION,target_instance_1,attack
60.0,1,44.22,25.38,40.77,NO_ACTION,target_instance_1,attack
65.0,1,53.53,25.63,51.98,NO_ACTION,target_instance_1,attack
70.0,1,56.9,25.5,44.43,NO_ACTION,target_instance_1,attack
75.0,1,52.89,25.87,48.55,NO_ACTION,target_instance_1,attack
80.0,1,46.42,25.63,38.63,NO_ACTION,target_instance_1,attack
85.0,1,50.42,25.49,35.81,NO_ACTION,target_instance_1,attack
90.0,1,51.0,25.54,40.59,NO_ACTION,target_instance_1,attack
95.0,1,55.74,25.69,45.38,NO_ACTION,target_instance_1,attack
100.0,1,51.51,25.56,48.19,NO_ACTION,target_instance_1,attack
105.0,1,45.99,25.69,47.18,NO_ACTION,target_instance_1,attack
110.0,1,42.47,25.57,46.44,NO_ACTION,target_instance_1,attack
115.0,2,60.14,25.69,46.75,SCALE_UP,target_instance_1,attack
120.0,2,43.29,23.93,75.99,NO_ACTION,"target_instance_2,target_instance_1",attack
125.0,2,27.3,23.39,37.31,NO_ACTION,"target_instance_2,target_instance_1",attack
130.0,2,31.93,23.39,42.43,NO_ACTION,"target_instance_2,target_instance_1",attack
135.0,2,33.31,23.27,42.55,NO_ACTION,"target_instance_2,target_instance_1",attack
140.0,2,38.59,23.65,48.27,NO_ACTION,"target_instance_2,target_instance_1",attack
145.0,2,41.38,24.29,47.04,NO_ACTION,"target_instance_2,target_instance_1",attack
150.04,1,24.74,23.4,66.6,SCALE_DOWN,"target_instance_2,target_instance_1",attack
157.67,1,58.24,25.96,55.03,NO_ACTION,target_instance_1,attack
160.0,1,56.59,26.0,65.85,NO_ACTION,target_instance_1,attack
165.0,1,51.05,26.26,34.25,NO_ACTION,target_instance_1,normal
170.0,1,35.5,25.81,34.17,NO_ACTION,target_instance_1,normal
175.0,1,46.81,25.79,33.55,NO_ACTION,target_instance_1,normal
