elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,53.24,24.59,64.24,NO_ACTION,target_instance_1,normal
10.0,1,43.45,25.5,47.49,NO_ACTION,target_instance_1,normal
15.0,1,45.86,25.9,33.65,NO_ACTION,target_instance_1,normal
20.0,1,40.45,25.71,33.6,NO_ACTION,target_instance_1,normal
25.0,2,227.36,29.46,410.34,SCALE_UP,target_instance_1,attack
30.0,2,199.51,29.62,701.87,NO_ACTION,target_instance_1,attack
35.0,2,150.44,25.38,431.73,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,147.94,25.39,298.11,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,174.13,25.64,431.68,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,144.09,24.21,448.71,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,128.88,25.52,330.01,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,97.72,24.11,334.75,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
65.0,4,108.43,24.18,279.32,SCALE_UP,"target_instance_1,target_instance_2,target_instance_3",attack
70.01,4,67.62,24.16,695.14,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
75.0,4,156.24,24.95,553.37,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",attack
80.0,4,145.11,23.79,410.16,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
85.0,4,95.7,23.82,437.99,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
90.0,4,77.27,23.75,236.43,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
95.0,4,127.69,23.82,304.14,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
100.0,4,142.98,23.88,330.48,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
105.0,4,135.04,23.95,279.32,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
110.0,4,97.54,23.95,291.13,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
115.0,4,72.92,23.83,336.97,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
120.0,4,58.21,23.81,251.04,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
125.0,4,113.53,24.85,511.37,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
130.0,4,106.37,24.4,292.01,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
135.0,4,72.21,24.4,292.94,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
140.0,4,39.08,24.46,283.68,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
145.0,4,45.15,24.46,283.13,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
150.0,4,77.09,24.41,298.78,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
155.0,4,109.29,24.62,342.46,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
160.0,4,125.1,24.62,396.11,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",attack
165.0,4,100.07,24.38,60.49,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
170.0,3,12.52,24.27,33.79,SCALE_DOWN,"target_instance_1,target_instance_2,target_instance_3,target_instance_4",normal
175.75,3,14.47,24.92,34.48,NO_ACTION,"target_instance_1,target_instance_2,target_instance_3",normal
