timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.7917847633361816,127.0.0.1,49364,127.0.0.1,8080,0,benign
1.7969236373901367,127.0.0.1,8080,127.0.0.1,49364,0,benign
1.8023056983947754,127.0.0.1,49364,127.0.0.1,8080,0,benign
1.808241605758667,127.0.0.1,49364,127.0.0.1,8080,163,benign
1.8148829936981201,127.0.0.1,8080,127.0.0.1,49364,0,benign
1.8209247589111328,127.0.0.1,8080,127.0.0.1,49364,0,benign
1.825744867324829,127.0.0.1,49368,127.0.0.1,8080,0,benign
1.833946704864502,127.0.0.1,8080,127.0.0.1,49368,0,benign
1.8395285606384277,127.0.0.1,49368,127.0.0.1,8080,0,benign
1.8444035053253174,127.0.0.1,8080,127.0.0.1,49368,0,benign
1.8505616188049316,127.0.0.1,49368,127.0.0.1,8080,0,benign
1.8558118343353271,127.0.0.1,49368,127.0.0.1,8080,163,benign
1.8593592643737793,127.0.0.1,8080,127.0.0.1,49368,0,benign
1.8646883964538574,127.0.0.1,49370,127.0.0.1,8080,0,benign
1.8702154159545898,127.0.0.1,8080,127.0.0.1,49370,0,benign
1.874650478363037,127.0.0.1,49370,127.0.0.1,8080,0,benign
1.8811113834381104,127.0.0.1,49376,127.0.0.1,8080,0,benign
1.8860208988189697,127.0.0.1,8080,127.0.0.1,49376,0,benign
1.8903987407684326,127.0.0.1,49376,127.0.0.1,8080,0,benign
1.8967030048370361,127.0.0.1,8080,127.0.0.1,49370,0,benign
1.9034714698791504,127.0.0.1,8080,127.0.0.1,49376,0,benign
1.908827304840088,127.0.0.1,49376,127.0.0.1,8080,163,benign
1.9148283004760742,127.0.0.1,49384,127.0.0.1,8080,0,benign
1.9215598106384277,127.0.0.1,49370,127.0.0.1,8080,163,benign
1.9273066520690918,127.0.0.1,8080,127.0.0.1,49384,0,benign
1.9324700832366943,127.0.0.1,8080,127.0.0.1,49376,0,benign
1.9379770755767822,127.0.0.1,8080,127.0.0.1,49370,0,benign
1.9431073665618896,127.0.0.1,49384,127.0.0.1,8080,0,benign
1.94903564453125,127.0.0.1,8080,127.0.0.1,49384,0,benign
1.957313060760498,127.0.0.1,49384,127.0.0.1,8080,0,benign
1.9672479629516602,127.0.0.1,49384,127.0.0.1,8080,163,benign
1.975156307220459,127.0.0.1,8080,127.0.0.1,49384,0,benign
1.981398344039917,127.0.0.1,49392,127.0.0.1,8080,0,benign
1.9878020286560059,127.0.0.1,8080,127.0.0.1,49392,0,benign
1.9932396411895752,127.0.0.1,49392,127.0.0.1,8080,0,benign
1.9996604919433594,127.0.0.1,49392,127.0.0.1,8080,163,benign
2.0090746879577637,127.0.0.1,8080,127.0.0.1,49392,0,benign
2.0278100967407227,127.0.0.1,8080,127.0.0.1,49392,0,benign
2.051513671875,127.0.0.1,49400,127.0.0.1,8080,0,benign
2.0718278884887695,127.0.0.1,8080,127.0.0.1,49400,0,benign
2.0817766189575195,127.0.0.1,49400,127.0.0.1,8080,0,benign
2.101407527923584,127.0.0.1,49400,127.0.0.1,8080,163,benign
2.128561019897461,127.0.0.1,8080,127.0.0.1,49400,0,benign
2.141551971435547,127.0.0.1,8080,127.0.0.1,49400,0,benign
2.1526124477386475,127.0.0.1,49412,127.0.0.1,8080,0,benign
2.1600682735443115,127.0.0.1,8080,127.0.0.1,49412,0,benign
2.1666765213012695,127.0.0.1,49412,127.0.0.1,8080,0,benign
2.1738479137420654,127.0.0.1,49412,127.0.0.1,8080,163,benign
2.1788740158081055,127.0.0.1,8080,127.0.0.1,49412,0,benign
2.183544635772705,127.0.0.1,8080,127.0.0.1,49412,0,benign
2.1888437271118164,127.0.0.1,49426,127.0.0.1,8080,0,benign
2.1929006576538086,127.0.0.1,8080,127.0.0.1,49426,0,benign
2.1983275413513184,127.0.0.1,49426,127.0.0.1,8080,0,benign
2.2034521102905273,127.0.0.1,49426,127.0.0.1,8080,163,benign
2.2086586952209473,127.0.0.1,8080,127.0.0.1,49426,0,benign
2.2152602672576904,127.0.0.1,8080,127.0.0.1,49426,0,benign
2.2223079204559326,127.0.0.1,49442,127.0.0.1,8080,0,benign
2.228087902069092,127.0.0.1,8080,127.0.0.1,49442,0,benign
2.235196113586426,127.0.0.1,49442,127.0.0.1,8080,0,benign
2.2433807849884033,127.0.0.1,49442,127.0.0.1,8080,163,benign
2.2531168460845947,127.0.0.1,8080,127.0.0.1,49442,0,benign
2.2607574462890625,127.0.0.1,8080,127.0.0.1,49442,0,benign
2.267343521118164,127.0.0.1,49454,127.0.0.1,8080,0,benign
2.272688627243042,127.0.0.1,8080,127.0.0.1,49454,0,benign
2.2786412239074707,127.0.0.1,49454,127.0.0.1,8080,0,benign
2.28403639793396,127.0.0.1,8080,127.0.0.1,49454,0,benign
2.28908634185791,127.0.0.1,49454,127.0.0.1,8080,163,benign
2.2942323684692383,127.0.0.1,8080,127.0.0.1,49454,0,benign
2.301556348800659,127.0.0.1,49470,127.0.0.1,8080,0,benign
2.3081181049346924,127.0.0.1,8080,127.0.0.1,49470,0,benign
2.3225390911102295,127.0.0.1,49470,127.0.0.1,8080,0,benign
2.3299131393432617,127.0.0.1,49470,127.0.0.1,8080,163,benign
2.336880683898926,127.0.0.1,8080,127.0.0.1,49470,0,benign
2.343411684036255,127.0.0.1,8080,127.0.0.1,49470,0,benign
2.349565029144287,127.0.0.1,49484,127.0.0.1,8080,0,benign
2.354921817779541,127.0.0.1,8080,127.0.0.1,49484,0,benign
2.3610494136810303,127.0.0.1,49484,127.0.0.1,8080,0,benign
2.3703529834747314,127.0.0.1,49484,127.0.0.1,8080,163,benign
2.3760037422180176,127.0.0.1,8080,127.0.0.1,49484,0,benign
2.3823792934417725,127.0.0.1,8080,127.0.0.1,49484,0,benign
2.3894453048706055,127.0.0.1,49490,127.0.0.1,8080,0,benign
2.3963019847869873,127.0.0.1,8080,127.0.0.1,49490,0,benign
2.403789758682251,127.0.0.1,49490,127.0.0.1,8080,0,benign
2.408242702484131,127.0.0.1,49490,127.0.0.1,8080,163,benign
2.415677785873413,127.0.0.1,8080,127.0.0.1,49490,0,benign
2.4205212593078613,127.0.0.1,8080,127.0.0.1,49490,0,benign
2.426703453063965,127.0.0.1,49492,127.0.0.1,8080,0,benign
2.4347453117370605,127.0.0.1,8080,127.0.0.1,49492,0,benign
2.440011978149414,127.0.0.1,49492,127.0.0.1,8080,0,benign
2.4453518390655518,127.0.0.1,49492,127.0.0.1,8080,163,benign
2.4546608924865723,127.0.0.1,8080,127.0.0.1,49492,0,benign
2.4617507457733154,127.0.0.1,8080,127.0.0.1,49492,0,benign
2.4685516357421875,127.0.0.1,49496,127.0.0.1,8080,0,benign
2.476139783859253,127.0.0.1,8080,127.0.0.1,49496,0,benign
2.4921092987060547,127.0.0.1,49496,127.0.0.1,8080,0,benign
2.501166820526123,127.0.0.1,49496,127.0.0.1,8080,163,benign
2.510145664215088,127.0.0.1,8080,127.0.0.1,49496,0,benign
2.524427890777588,127.0.0.1,8080,127.0.0.1,49496,0,benign
2.5327117443084717,127.0.0.1,49510,127.0.0.1,8080,0,benign
2.5389304161071777,127.0.0.1,8080,127.0.0.1,49510,0,benign
2.544522762298584,127.0.0.1,49510,127.0.0.1,8080,0,benign
2.5510458946228027,127.0.0.1,49510,127.0.0.1,8080,163,benign
2.5560712814331055,127.0.0.1,8080,127.0.0.1,49510,0,benign
2.5617966651916504,127.0.0.1,8080,127.0.0.1,49510,0,benign
2.570390224456787,127.0.0.1,49522,127.0.0.1,8080,0,benign
2.577131509780884,127.0.0.1,8080,127.0.0.1,49522,0,benign
2.582712411880493,127.0.0.1,49522,127.0.0.1,8080,0,benign
2.5880286693573,127.0.0.1,49522,127.0.0.1,8080,163,benign
2.5935442447662354,127.0.0.1,8080,127.0.0.1,49522,0,benign
2.599426746368408,127.0.0.1,8080,127.0.0.1,49522,0,benign
2.6052825450897217,127.0.0.1,49534,127.0.0.1,8080,0,benign
2.610572576522827,127.0.0.1,8080,127.0.0.1,49534,0,benign
2.6155295372009277,127.0.0.1,49534,127.0.0.1,8080,0,benign
2.6209216117858887,127.0.0.1,49534,127.0.0.1,8080,163,benign
2.627009391784668,127.0.0.1,8080,127.0.0.1,49534,0,benign
2.633051872253418,127.0.0.1,8080,127.0.0.1,49534,0,benign
2.651712417602539,127.0.0.1,49550,127.0.0.1,8080,0,benign
2.6603126525878906,127.0.0.1,8080,127.0.0.1,49550,0,benign
2.6655023097991943,127.0.0.1,49550,127.0.0.1,8080,0,benign
2.67372727394104,127.0.0.1,49550,127.0.0.1,8080,163,benign
2.6792266368865967,127.0.0.1,8080,127.0.0.1,49550,0,benign
2.685230255126953,127.0.0.1,8080,127.0.0.1,49550,0,benign
2.6912004947662354,127.0.0.1,49566,127.0.0.1,8080,0,benign
2.6962270736694336,127.0.0.1,8080,127.0.0.1,49566,0,benign
2.7024502754211426,127.0.0.1,49566,127.0.0.1,8080,0,benign
2.708571195602417,127.0.0.1,49566,127.0.0.1,8080,163,benign
2.715085029602051,127.0.0.1,8080,127.0.0.1,49566,0,benign
2.7211427688598633,127.0.0.1,8080,127.0.0.1,49566,0,benign
2.7257378101348877,127.0.0.1,49574,127.0.0.1,8080,0,benign
2.7310619354248047,127.0.0.1,8080,127.0.0.1,49574,0,benign
2.7368240356445312,127.0.0.1,49574,127.0.0.1,8080,0,benign
2.7431507110595703,127.0.0.1,49574,127.0.0.1,8080,163,benign
2.7489702701568604,127.0.0.1,8080,127.0.0.1,49574,0,benign
2.753556251525879,127.0.0.1,8080,127.0.0.1,49574,0,benign
2.758615255355835,127.0.0.1,49588,127.0.0.1,8080,0,benign
2.764639139175415,127.0.0.1,8080,127.0.0.1,49588,0,benign
2.7696352005004883,127.0.0.1,49588,127.0.0.1,8080,0,benign
2.7740883827209473,127.0.0.1,49592,127.0.0.1,8080,0,benign
2.7792365550994873,127.0.0.1,49588,127.0.0.1,8080,163,benign
2.7834506034851074,127.0.0.1,8080,127.0.0.1,49592,0,benign
2.787994623184204,127.0.0.1,49592,127.0.0.1,8080,0,benign
2.793058395385742,127.0.0.1,8080,127.0.0.1,49588,0,benign
2.798784017562866,127.0.0.1,49592,127.0.0.1,8080,163,benign
2.8073313236236572,127.0.0.1,8080,127.0.0.1,49592,0,benign
2.812962055206299,127.0.0.1,8080,127.0.0.1,49588,0,benign
2.8187427520751953,127.0.0.1,8080,127.0.0.1,49592,0,benign
2.8221256732940674,127.0.0.1,49608,127.0.0.1,8080,0,benign
2.824904203414917,127.0.0.1,8080,127.0.0.1,49608,0,benign
2.8287041187286377,127.0.0.1,49608,127.0.0.1,8080,0,benign
2.8365612030029297,127.0.0.1,49608,127.0.0.1,8080,163,benign
2.840156078338623,127.0.0.1,8080,127.0.0.1,49608,0,benign
2.8433685302734375,127.0.0.1,8080,127.0.0.1,49608,0,benign
2.8465113639831543,127.0.0.1,49622,127.0.0.1,8080,0,benign
2.8558645248413086,127.0.0.1,8080,127.0.0.1,49622,0,benign
2.860776901245117,127.0.0.1,49622,127.0.0.1,8080,0,benign
2.8674604892730713,127.0.0.1,49622,127.0.0.1,8080,163,benign
2.8723998069763184,127.0.0.1,8080,127.0.0.1,49622,0,benign
2.8769729137420654,127.0.0.1,8080,127.0.0.1,49622,0,benign
