elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,33.39,11.17,3.89,NO_ACTION,target_instance_1,normal,10.58
10.0,1,35.46,11.19,3.76,NO_ACTION,target_instance_1,normal,10.17
15.0,1,32.7,11.23,3.4,NO_ACTION,target_instance_1,normal,9.86
20.0,1,29.06,11.21,3.3,NO_ACTION,target_instance_1,normal,10.8
25.0,1,45.69,11.25,137.81,NO_ACTION,target_instance_1,attack,12.18
30.0,1,45.09,12.22,58.77,NO_ACTION,target_instance_1,attack,10.81
35.0,1,42.22,11.21,54.77,NO_ACTION,target_instance_1,attack,9.87
40.0,1,44.54,13.33,69.74,NO_ACTION,target_instance_1,attack,11.6
45.0,1,50.76,11.28,143.66,NO_ACTION,target_instance_1,attack,11.34
50.0,1,37.97,11.34,120.54,NO_ACTION,target_instance_1,attack,9.27
55.0,1,45.68,11.98,62.33,NO_ACTION,target_instance_1,attack,10.75
60.0,2,60.58,11.37,180.13,SCALE_UP,target_instance_1,attack,12.05
65.0,2,30.08,11.13,121.98,NO_ACTION,"target_instance_2,target_instance_1",attack,13.35
70.0,2,31.21,11.08,182.06,NO_ACTION,"target_instance_2,target_instance_1",attack,12.5
75.0,2,35.29,11.26,132.39,NO_ACTION,"target_instance_2,target_instance_1",attack,14.1
80.0,2,46.66,12.17,80.24,NO_ACTION,"target_instance_2,target_instance_1",attack,13.56
85.0,1,18.55,11.08,66.94,SCALE_DOWN,"target_instance_2,target_instance_1",attack,11.85
92.14,1,60.09,12.48,141.4,NO_ACTION,target_instance_1,attack,42.86
95.0,1,60.72,11.44,154.78,NO_ACTION,target_instance_1,attack,13.01
100.0,1,53.46,12.51,157.76,NO_ACTION,target_instance_1,attack,12.49
105.0,2,62.88,12.28,70.94,SCALE_UP,target_instance_1,attack,13.44
110.0,2,56.3,11.48,150.7,NO_ACTION,target_instance_1,attack,12.37
115.0,2,18.08,11.11,74.44,NO_ACTION,"target_instance_3,target_instance_1",attack,12.47
120.0,2,21.8,11.38,69.47,NO_ACTION,"target_instance_3,target_instance_1",attack,11.31
125.0,2,33.97,12.0,138.95,NO_ACTION,"target_instance_3,target_instance_1",attack,14.72
130.0,2,25.3,11.19,68.43,NO_ACTION,"target_instance_3,target_instance_1",attack,11.49
135.0,2,25.33,11.14,76.32,NO_ACTION,"target_instance_3,target_instance_1",attack,11.33
140.0,1,17.51,11.22,56.95,SCALE_DOWN,"target_instance_3,target_instance_1",attack,11.54
147.22,1,46.67,11.49,112.54,NO_ACTION,target_instance_1,attack,40.0
150.0,1,48.43,11.51,164.42,NO_ACTION,target_instance_1,attack,12.57
155.0,1,57.09,11.62,130.71,NO_ACTION,target_instance_1,attack,10.92
160.0,1,57.95,12.57,190.65,NO_ACTION,target_instance_1,attack,12.68
165.0,1,31.54,13.54,5.64,NO_ACTION,target_instance_1,normal,10.28
170.0,1,30.5,12.47,3.14,NO_ACTION,target_instance_1,normal,9.07
175.0,1,29.23,11.55,3.2,NO_ACTION,target_instance_1,normal,10.16
