elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,21.74,13.07,2.98,NO_ACTION,target_instance_1,normal,7.43
10.0,1,18.08,13.15,2.56,NO_ACTION,target_instance_1,normal,6.47
15.0,1,19.49,13.11,2.56,NO_ACTION,target_instance_1,normal,5.43
20.0,1,19.97,13.08,2.55,NO_ACTION,target_instance_1,normal,6.53
25.0,2,63.32,12.58,308.91,SCALE_UP,target_instance_1,attack,12.38
30.0,2,69.68,12.33,394.42,NO_ACTION,target_instance_1,attack,13.1
35.0,2,46.24,12.41,379.68,NO_ACTION,"target_instance_2,target_instance_1",attack,15.45
40.0,2,44.72,13.19,241.31,NO_ACTION,"target_instance_2,target_instance_1",attack,13.1
45.0,2,53.67,12.61,223.41,NO_ACTION,"target_instance_2,target_instance_1",attack,14.39
50.0,2,50.42,13.25,191.6,NO_ACTION,"target_instance_2,target_instance_1",attack,13.06
55.0,2,26.38,13.12,133.33,NO_ACTION,"target_instance_2,target_instance_1",attack,12.37
60.0,2,48.66,13.16,138.15,NO_ACTION,"target_instance_2,target_instance_1",attack,13.4
65.0,3,71.88,13.3,198.89,SCALE_UP,"target_instance_2,target_instance_1",attack,14.42
70.0,3,31.25,12.18,225.56,NO_ACTION,"target_instance_2,target_instance_1",attack,17.25
75.0,3,61.4,12.53,273.89,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,19.77
80.0,3,48.66,12.52,235.46,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,16.85
85.0,3,48.32,12.44,214.38,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,14.74
90.0,3,37.95,12.46,263.52,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,16.28
95.0,3,52.18,12.46,270.45,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,18.33
100.0,3,52.66,12.51,220.63,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,17.73
105.0,4,62.98,12.52,280.43,SCALE_UP,"target_instance_3,target_instance_2,target_instance_1",attack,23.1
110.0,4,58.65,12.51,323.83,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,35.87
115.0,4,42.99,12.47,151.51,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",attack,13.33
120.0,4,52.57,12.09,154.8,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,19.15
125.0,4,42.58,12.09,177.17,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,15.93
130.0,4,39.33,11.58,206.36,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,17.16
135.0,4,29.54,11.62,196.46,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,17.85
140.0,4,28.96,11.62,234.81,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,19.22
145.0,4,36.71,12.11,221.26,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,20.87
150.0,4,31.58,12.11,248.69,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.96
155.0,4,30.9,12.11,251.21,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,21.66
160.0,4,29.82,11.61,224.59,NO_ACTION,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",attack,18.52
165.0,3,16.78,11.61,20.2,SCALE_DOWN,"target_instance_3,target_instance_4,target_instance_2,target_instance_1",normal,8.93
170.94,3,7.91,12.46,3.43,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,8.06
175.0,3,9.76,12.47,4.44,NO_ACTION,"target_instance_3,target_instance_2,target_instance_1",normal,8.93
