elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,16.22,37.81,25.46,NO_ACTION,target_instance_1,normal
10.0,1,16.58,38.49,24.6,NO_ACTION,target_instance_1,normal
15.0,1,18.52,38.11,25.3,NO_ACTION,target_instance_1,normal
20.0,1,16.73,38.24,25.46,NO_ACTION,target_instance_1,normal
25.0,1,22.44,39.56,150.99,NO_ACTION,target_instance_1,attack
30.0,1,21.78,39.22,116.94,NO_ACTION,target_instance_1,attack
35.0,1,42.76,39.51,140.42,NO_ACTION,target_instance_1,attack
40.0,1,31.8,39.79,109.21,NO_ACTION,target_instance_1,attack
45.0,1,58.24,39.53,118.92,NO_ACTION,target_instance_1,attack
50.0,1,27.6,39.54,114.37,NO_ACTION,target_instance_1,attack
55.0,1,27.36,39.91,107.75,NO_ACTION,target_instance_1,attack
60.0,1,31.97,39.86,124.16,NO_ACTION,target_instance_1,attack
65.0,1,40.96,39.73,120.06,NO_ACTION,target_instance_1,attack
70.0,1,53.32,39.61,128.02,NO_ACTION,target_instance_1,attack
75.0,1,30.78,39.86,117.14,NO_ACTION,target_instance_1,attack
80.0,1,27.83,39.73,114.21,NO_ACTION,target_instance_1,attack
85.0,1,33.34,39.6,116.94,NO_ACTION,target_instance_1,attack
90.0,1,27.52,39.73,134.54,NO_ACTION,target_instance_1,attack
95.0,1,37.58,39.73,109.18,NO_ACTION,target_instance_1,attack
100.0,1,37.75,39.49,151.5,NO_ACTION,target_instance_1,attack
105.0,2,68.37,40.07,121.25,SCALE_UP,target_instance_1,attack
110.0,2,25.65,33.87,206.98,NO_ACTION,"target_instance_2,target_instance_1",attack
115.0,2,32.43,30.78,131.62,NO_ACTION,"target_instance_2,target_instance_1",attack
120.0,2,30.34,30.9,125.6,NO_ACTION,"target_instance_2,target_instance_1",attack
125.0,2,26.17,30.91,117.52,NO_ACTION,"target_instance_2,target_instance_1",attack
130.0,3,63.15,30.95,170.55,SCALE_UP,"target_instance_2,target_instance_1",attack
135.0,3,43.01,34.25,217.62,NO_ACTION,"target_instance_2,target_instance_1",attack
140.0,3,22.29,27.68,134.56,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
145.0,3,13.22,27.78,122.47,NO_ACTION,"target_instance_2,target_instance_1,target_instance_3",attack
150.0,2,13.68,27.78,128.18,SCALE_DOWN,"target_instance_2,target_instance_1,target_instance_3",attack
157.15,2,32.8,31.03,141.88,NO_ACTION,"target_instance_2,target_instance_1",attack
160.0,2,26.87,27.95,263.32,NO_ACTION,"target_instance_2,target_instance_1",attack
165.0,2,14.41,31.64,52.63,NO_ACTION,"target_instance_2,target_instance_1",normal
170.0,1,10.32,31.52,25.85,SCALE_DOWN,"target_instance_2,target_instance_1",normal
175.65,1,21.8,41.44,26.63,NO_ACTION,target_instance_1,normal
