elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,19.7,22.79,25.82,NO_ACTION,target_instance_1,normal
10.0,1,21.76,23.03,26.09,NO_ACTION,target_instance_1,normal
15.0,1,20.02,23.18,26.96,NO_ACTION,target_instance_1,normal
20.0,1,21.12,23.01,28.06,NO_ACTION,target_instance_1,normal
25.0,1,41.58,24.61,193.98,NO_ACTION,target_instance_1,attack
30.0,1,43.46,24.65,115.69,NO_ACTION,target_instance_1,attack
35.0,1,31.29,24.67,107.17,NO_ACTION,target_instance_1,attack
40.0,1,28.29,24.73,89.03,NO_ACTION,target_instance_1,attack
45.0,1,33.42,24.84,101.23,NO_ACTION,target_instance_1,attack
50.0,1,35.52,24.77,104.03,NO_ACTION,target_instance_1,attack
55.0,1,31.8,24.75,160.66,NO_ACTION,target_instance_1,attack
60.0,1,27.96,24.87,97.89,NO_ACTION,target_instance_1,attack
65.0,1,24.75,25.13,84.01,NO_ACTION,target_instance_1,attack
70.0,1,28.39,24.62,86.98,NO_ACTION,target_instance_1,attack
75.0,1,21.16,24.87,88.53,NO_ACTION,target_instance_1,attack
80.0,1,26.13,24.75,98.59,NO_ACTION,target_instance_1,attack
85.0,1,39.68,24.88,118.77,NO_ACTION,target_instance_1,attack
90.0,1,26.71,24.72,90.13,NO_ACTION,target_instance_1,attack
95.0,1,40.83,24.87,107.54,NO_ACTION,target_instance_1,attack
100.0,1,33.47,24.88,96.96,NO_ACTION,target_instance_1,attack
105.0,1,37.49,25.0,94.16,NO_ACTION,target_instance_1,attack
110.0,1,23.96,24.75,86.99,NO_ACTION,target_instance_1,attack
115.0,1,28.66,24.87,86.12,NO_ACTION,target_instance_1,attack
120.0,1,18.0,24.87,90.2,NO_ACTION,target_instance_1,attack
125.0,1,23.45,25.24,89.28,NO_ACTION,target_instance_1,attack
130.0,1,18.82,24.76,96.35,NO_ACTION,target_instance_1,attack
135.0,1,28.27,24.88,93.8,NO_ACTION,target_instance_1,attack
140.0,1,24.93,24.76,89.89,NO_ACTION,target_instance_1,attack
145.0,1,37.32,24.87,102.29,NO_ACTION,target_instance_1,attack
150.0,1,30.37,24.63,92.23,NO_ACTION,target_instance_1,attack
155.0,1,33.96,24.75,101.57,NO_ACTION,target_instance_1,attack
160.0,1,28.8,24.88,89.44,NO_ACTION,target_instance_1,attack
165.0,1,18.93,24.7,27.26,NO_ACTION,target_instance_1,normal
170.0,1,18.92,24.92,27.14,NO_ACTION,target_instance_1,normal
175.0,1,19.74,24.75,26.52,NO_ACTION,target_instance_1,normal
