elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,9.63,22.07,15.77,NO_ACTION,target_instance_1,normal
10.0,1,7.76,22.4,13.99,NO_ACTION,target_instance_1,normal
15.0,1,9.09,22.36,16.1,NO_ACTION,target_instance_1,normal
20.0,1,6.42,22.54,14.24,NO_ACTION,target_instance_1,normal
25.0,1,44.96,22.84,71.55,NO_ACTION,target_instance_1,attack
30.0,1,19.36,22.74,72.8,NO_ACTION,target_instance_1,attack
35.0,1,35.08,22.99,80.04,NO_ACTION,target_instance_1,attack
40.0,1,42.24,23.43,79.2,NO_ACTION,target_instance_1,attack
45.0,1,22.56,23.25,77.47,NO_ACTION,target_instance_1,attack
50.0,1,46.59,23.46,68.71,NO_ACTION,target_instance_1,attack
55.0,1,29.13,23.49,65.64,NO_ACTION,target_instance_1,attack
60.0,1,33.73,23.51,60.53,NO_ACTION,target_instance_1,attack
65.0,1,30.58,23.52,63.66,NO_ACTION,target_instance_1,attack
70.0,1,15.46,23.44,58.19,NO_ACTION,target_instance_1,attack
75.0,1,41.41,23.43,68.82,NO_ACTION,target_instance_1,attack
80.0,1,47.27,23.65,71.7,NO_ACTION,target_instance_1,attack
85.0,1,34.25,23.86,65.84,NO_ACTION,target_instance_1,attack
90.0,1,32.4,23.74,64.75,NO_ACTION,target_instance_1,attack
95.0,1,42.99,23.79,67.69,NO_ACTION,target_instance_1,attack
100.0,1,49.21,23.84,63.24,NO_ACTION,target_instance_1,attack
105.0,1,25.95,23.96,64.28,NO_ACTION,target_instance_1,attack
110.0,1,22.54,23.72,60.29,NO_ACTION,target_instance_1,attack
115.0,1,51.33,23.83,66.66,NO_ACTION,target_instance_1,attack
120.0,1,23.59,23.97,60.07,NO_ACTION,target_instance_1,attack
125.0,1,33.06,23.86,66.2,NO_ACTION,target_instance_1,attack
130.0,1,38.13,24.09,68.03,NO_ACTION,target_instance_1,attack
135.0,1,40.56,23.98,62.16,NO_ACTION,target_instance_1,attack
140.0,1,38.21,24.04,70.83,NO_ACTION,target_instance_1,attack
145.0,1,55.12,24.07,73.18,NO_ACTION,target_instance_1,attack
150.0,1,24.15,24.07,65.63,NO_ACTION,target_instance_1,attack
155.0,1,28.05,24.24,60.17,NO_ACTION,target_instance_1,attack
160.0,1,33.06,24.0,64.0,NO_ACTION,target_instance_1,attack
165.0,1,8.27,23.73,14.04,NO_ACTION,target_instance_1,normal
170.0,1,8.11,23.71,17.31,NO_ACTION,target_instance_1,normal
175.0,1,9.61,23.7,15.76,NO_ACTION,target_instance_1,normal
