elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,8.51,22.1,17.69,NO_ACTION,target_instance_1,normal
10.0,1,8.36,22.12,17.04,NO_ACTION,target_instance_1,normal
15.0,1,8.05,22.54,16.41,NO_ACTION,target_instance_1,normal
20.0,1,7.61,22.35,14.97,NO_ACTION,target_instance_1,normal
25.0,1,26.27,23.11,82.01,NO_ACTION,target_instance_1,attack
30.0,1,29.86,22.93,65.71,NO_ACTION,target_instance_1,attack
35.0,1,25.9,22.86,66.35,NO_ACTION,target_instance_1,attack
40.0,1,12.0,23.08,64.34,NO_ACTION,target_instance_1,attack
45.0,1,21.4,22.88,71.86,NO_ACTION,target_instance_1,attack
50.0,1,23.74,23.06,60.86,NO_ACTION,target_instance_1,attack
55.0,1,17.18,23.08,61.96,NO_ACTION,target_instance_1,attack
60.0,1,12.7,22.96,69.99,NO_ACTION,target_instance_1,attack
65.0,1,35.15,23.21,61.47,NO_ACTION,target_instance_1,attack
70.0,1,26.23,22.93,64.08,NO_ACTION,target_instance_1,attack
75.0,1,22.07,22.98,74.42,NO_ACTION,target_instance_1,attack
80.0,1,15.24,23.01,72.11,NO_ACTION,target_instance_1,attack
85.0,1,15.6,22.88,70.64,NO_ACTION,target_instance_1,attack
90.0,1,27.16,23.3,68.36,NO_ACTION,target_instance_1,attack
95.0,1,20.11,23.06,64.33,NO_ACTION,target_instance_1,attack
100.0,1,18.98,23.06,69.1,NO_ACTION,target_instance_1,attack
105.0,1,25.21,23.43,59.69,NO_ACTION,target_instance_1,attack
110.0,1,17.47,23.3,59.9,NO_ACTION,target_instance_1,attack
115.0,1,12.55,23.06,63.56,NO_ACTION,target_instance_1,attack
120.0,1,24.48,23.23,74.84,NO_ACTION,target_instance_1,attack
125.0,1,12.23,23.09,58.99,NO_ACTION,target_instance_1,attack
130.0,1,13.5,23.34,72.17,NO_ACTION,target_instance_1,attack
135.0,1,13.21,23.36,69.2,NO_ACTION,target_instance_1,attack
140.0,1,16.52,23.26,57.82,NO_ACTION,target_instance_1,attack
145.0,1,31.81,23.35,62.06,NO_ACTION,target_instance_1,attack
150.0,1,21.99,23.38,60.56,NO_ACTION,target_instance_1,attack
155.0,1,16.82,23.3,57.35,NO_ACTION,target_instance_1,attack
160.0,1,18.77,23.42,58.17,NO_ACTION,target_instance_1,attack
165.0,1,7.38,23.11,17.79,NO_ACTION,target_instance_1,normal
170.0,1,9.56,23.02,18.82,NO_ACTION,target_instance_1,normal
175.0,1,9.08,23.14,17.69,NO_ACTION,target_instance_1,normal
