num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8958,180.079,49.745,0
,50.0,,,8973,180.091,49.825,1
,50.0,,,8890,180.102,49.361,1
,50.0,,,9018,180.116,50.068,1
