elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.31,11.12,1.88,NO_ACTION,target_instance_1,normal,2.59
10.0,1,7.72,11.06,1.85,NO_ACTION,target_instance_1,normal,2.69
15.0,1,7.78,11.11,1.72,NO_ACTION,target_instance_1,normal,2.48
20.0,1,8.09,11.04,1.73,NO_ACTION,target_instance_1,normal,2.99
25.0,1,47.87,11.98,227.26,NO_ACTION,target_instance_1,attack,8.66
30.0,1,41.25,13.2,62.55,NO_ACTION,target_instance_1,attack,6.05
35.0,1,48.6,11.84,125.29,NO_ACTION,target_instance_1,attack,6.14
40.0,1,49.67,12.26,127.99,NO_ACTION,target_instance_1,attack,7.14
45.0,1,47.48,12.56,113.75,NO_ACTION,target_instance_1,attack,6.61
50.0,1,48.53,11.27,192.11,NO_ACTION,target_instance_1,attack,7.38
55.0,1,58.65,13.18,72.84,NO_ACTION,target_instance_1,attack,7.99
60.0,2,60.05,11.2,81.77,SCALE_UP,target_instance_1,attack,7.9
65.0,2,37.88,11.77,95.23,NO_ACTION,"target_instance_1,target_instance_2",attack,8.71
70.0,2,40.9,12.04,65.0,NO_ACTION,"target_instance_1,target_instance_2",attack,6.74
75.0,2,29.32,11.76,57.9,NO_ACTION,"target_instance_1,target_instance_2",attack,8.16
80.0,1,20.77,12.17,54.54,SCALE_DOWN,"target_instance_1,target_instance_2",attack,7.46
87.03,1,31.02,13.18,62.08,NO_ACTION,target_instance_1,attack,57.14
90.0,1,32.59,12.23,250.01,NO_ACTION,target_instance_1,attack,8.73
95.0,1,68.17,12.77,249.16,NO_ACTION,target_instance_1,attack,8.85
100.0,1,59.41,12.25,159.04,NO_ACTION,target_instance_1,attack,7.74
105.0,2,62.36,12.64,95.13,SCALE_UP,target_instance_1,attack,8.05
110.0,2,41.52,13.22,70.65,NO_ACTION,target_instance_1,attack,9.53
115.0,2,28.01,11.04,61.32,NO_ACTION,"target_instance_1,target_instance_3",attack,7.96
120.0,2,44.13,11.17,96.5,NO_ACTION,"target_instance_1,target_instance_3",attack,8.94
125.0,2,49.41,11.84,63.94,NO_ACTION,"target_instance_1,target_instance_3",attack,9.64
130.0,2,41.8,11.14,79.65,NO_ACTION,"target_instance_1,target_instance_3",attack,7.97
135.0,2,38.36,11.04,79.53,NO_ACTION,"target_instance_1,target_instance_3",attack,9.1
140.0,2,41.07,11.14,69.29,NO_ACTION,"target_instance_1,target_instance_3",attack,9.03
145.0,2,37.55,11.78,68.75,NO_ACTION,"target_instance_1,target_instance_3",attack,9.56
150.0,2,37.83,11.1,61.9,NO_ACTION,"target_instance_1,target_instance_3",attack,8.35
155.0,1,24.9,11.68,64.24,SCALE_DOWN,"target_instance_1,target_instance_3",attack,8.46
161.79,1,48.97,12.32,95.04,NO_ACTION,target_instance_1,attack,7.61
165.0,1,24.86,11.3,7.67,NO_ACTION,target_instance_1,normal,2.21
170.0,1,7.31,11.23,1.71,NO_ACTION,target_instance_1,normal,2.96
175.0,1,7.32,11.22,1.7,NO_ACTION,target_instance_1,normal,2.62
