elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,2,61.02,23.75,35.88,SCALE_UP,target_instance_1,normal
10.0,2,51.7,24.12,34.67,NO_ACTION,target_instance_1,normal
15.0,2,21.77,19.63,34.36,NO_ACTION,"target_instance_2,target_instance_1",normal
20.0,2,16.21,18.02,34.77,NO_ACTION,"target_instance_2,target_instance_1",normal
25.0,2,29.25,23.61,247.57,NO_ACTION,"target_instance_2,target_instance_1",attack
30.0,2,36.08,23.64,223.81,NO_ACTION,"target_instance_2,target_instance_1",attack
35.0,2,38.19,24.82,193.44,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,58.03,23.87,186.39,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,3,83.9,23.89,246.93,SCALE_UP,"target_instance_2,target_instance_1",attack
50.0,3,78.58,23.76,259.29,NO_ACTION,"target_instance_2,target_instance_1",attack
55.0,3,37.72,23.07,226.29,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
60.0,3,39.23,23.08,211.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
65.0,3,30.18,23.12,254.66,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
70.0,3,36.54,23.21,168.16,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
75.0,3,43.32,23.22,200.99,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
80.0,3,42.89,23.21,208.31,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
85.0,3,54.27,23.22,251.0,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
90.0,3,39.21,23.14,167.73,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
95.0,3,28.5,23.31,243.87,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
100.0,3,44.69,23.16,282.06,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
105.0,3,27.48,23.16,188.24,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
110.0,3,57.14,23.24,257.11,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
115.0,3,46.05,23.48,216.08,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
120.0,3,37.28,23.28,207.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
125.0,3,42.49,23.36,193.03,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
130.0,3,48.74,23.36,186.05,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
135.0,3,45.02,23.28,302.26,NO_ACTION,"target_instance_2,target_instance_3,target_instance_1",attack
140.0,2,20.62,23.37,183.86,SCALE_DOWN,"target_instance_2,target_instance_3,target_instance_1",attack
147.29,2,100.16,24.41,222.24,NO_ACTION,"target_instance_2,target_instance_1",attack
150.0,2,66.17,23.63,205.81,NO_ACTION,"target_instance_2,target_instance_1",attack
155.0,2,81.36,24.58,269.54,NO_ACTION,"target_instance_2,target_instance_1",attack
160.0,2,29.98,24.7,180.29,NO_ACTION,"target_instance_2,target_instance_1",attack
165.0,2,29.93,24.67,34.05,NO_ACTION,"target_instance_2,target_instance_1",normal
170.0,2,28.3,25.37,33.94,NO_ACTION,"target_instance_2,target_instance_1",normal
175.0,1,23.42,24.57,37.23,SCALE_DOWN,"target_instance_2,target_instance_1",normal
