elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,8.19,21.9,13.76,NO_ACTION,target_instance_1,normal
10.0,1,8.24,22.45,17.08,NO_ACTION,target_instance_1,normal
15.0,1,8.47,22.21,16.31,NO_ACTION,target_instance_1,normal
20.0,1,8.12,22.08,16.2,NO_ACTION,target_instance_1,normal
25.0,2,73.76,23.66,200.79,SCALE_UP,target_instance_1,attack
30.0,2,152.05,23.7,218.54,NO_ACTION,target_instance_1,attack
35.0,2,36.33,22.95,290.77,NO_ACTION,"target_instance_2,target_instance_1",attack
40.0,2,54.57,22.72,153.25,NO_ACTION,"target_instance_2,target_instance_1",attack
45.0,1,24.66,23.37,149.53,SCALE_DOWN,"target_instance_2,target_instance_1",attack
52.05,1,120.87,24.97,185.56,NO_ACTION,target_instance_1,attack
55.0,1,104.29,24.92,166.01,NO_ACTION,target_instance_1,attack
60.0,1,77.27,24.99,147.16,NO_ACTION,target_instance_1,attack
65.0,2,80.25,25.05,123.41,SCALE_UP,target_instance_1,attack
70.0,2,34.56,23.83,175.94,NO_ACTION,"target_instance_3,target_instance_1",attack
75.0,2,15.85,23.45,126.41,NO_ACTION,"target_instance_3,target_instance_1",attack
80.0,2,42.86,23.89,139.57,NO_ACTION,"target_instance_3,target_instance_1",attack
85.0,2,41.21,23.77,200.51,NO_ACTION,"target_instance_3,target_instance_1",attack
90.0,1,23.18,23.3,112.13,SCALE_DOWN,"target_instance_3,target_instance_1",attack
96.97,1,25.83,24.83,119.79,NO_ACTION,target_instance_1,attack
100.0,1,27.85,24.82,144.36,NO_ACTION,target_instance_1,attack
105.0,1,91.74,25.07,153.4,NO_ACTION,target_instance_1,attack
110.0,2,76.6,25.12,135.07,SCALE_UP,target_instance_1,attack
115.0,2,58.38,24.87,193.0,NO_ACTION,target_instance_1,attack
120.0,2,16.44,23.57,155.61,NO_ACTION,"target_instance_4,target_instance_1",attack
125.0,2,9.43,23.07,127.61,NO_ACTION,"target_instance_4,target_instance_1",attack
130.0,2,28.94,23.07,115.42,NO_ACTION,"target_instance_4,target_instance_1",attack
135.0,2,42.19,23.2,128.0,NO_ACTION,"target_instance_4,target_instance_1",attack
140.0,2,40.88,22.55,135.93,NO_ACTION,"target_instance_4,target_instance_1",attack
145.0,2,39.58,23.09,139.46,NO_ACTION,"target_instance_4,target_instance_1",attack
150.0,2,40.99,23.72,122.97,NO_ACTION,"target_instance_4,target_instance_1",attack
155.0,1,15.3,23.24,120.59,SCALE_DOWN,"target_instance_4,target_instance_1",attack
161.93,1,35.21,24.8,126.0,NO_ACTION,target_instance_1,attack
165.0,1,44.02,24.62,27.25,NO_ACTION,target_instance_1,normal
170.0,1,8.04,24.59,16.72,NO_ACTION,target_instance_1,normal
175.0,1,9.77,25.21,16.82,NO_ACTION,target_instance_1,normal
