num_attackers,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,1.0,4.0,1,,,,
,1.0,,,12,6.697,1.792,0
,1.0,,,7,6.754,1.036,0
,1.0,,,7,7.131,0.982,0
,1.0,,,11,7.304,1.506,0
4,1.0,4.0,2,,,,
,1.0,,,27,23.19,1.164,0
,1.0,,,19,23.858,0.796,0
4,1.0,4.0,1,,,,
,1.0,,,109,108.159,1.008,0
,1.0,,,114,108.184,1.054,0
,1.0,,,23,132.609,0.173,112
,1.0,,,133,133.19,0.999,0
,1.0,,,103,108.901,0.946,0
,1.0,,,104,111.627,0.932,0
