elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,18.99,23.67,25.69,NO_ACTION,target_instance_1,normal
10.0,1,23.75,23.68,26.76,NO_ACTION,target_instance_1,normal
15.0,1,19.88,23.71,27.93,NO_ACTION,target_instance_1,normal
20.0,1,18.12,23.45,25.86,NO_ACTION,target_instance_1,normal
25.0,1,34.23,24.71,132.33,NO_ACTION,target_instance_1,attack
30.0,1,18.91,24.99,99.91,NO_ACTION,target_instance_1,attack
35.0,1,43.71,24.78,129.59,NO_ACTION,target_instance_1,attack
40.0,1,27.8,24.79,82.65,NO_ACTION,target_instance_1,attack
45.0,1,41.89,24.8,94.25,NO_ACTION,target_instance_1,attack
50.0,1,23.3,24.81,89.75,NO_ACTION,target_instance_1,attack
55.0,1,25.35,24.8,90.11,NO_ACTION,target_instance_1,attack
60.0,1,26.57,24.81,94.92,NO_ACTION,target_instance_1,attack
65.0,1,46.18,24.56,98.43,NO_ACTION,target_instance_1,attack
70.0,1,25.99,24.73,81.41,NO_ACTION,target_instance_1,attack
75.0,1,36.07,24.56,104.99,NO_ACTION,target_instance_1,attack
80.0,1,27.93,24.93,85.33,NO_ACTION,target_instance_1,attack
85.0,1,29.86,24.75,86.01,NO_ACTION,target_instance_1,attack
90.0,1,43.52,24.8,124.44,NO_ACTION,target_instance_1,attack
95.0,1,26.7,24.88,89.05,NO_ACTION,target_instance_1,attack
100.0,1,37.09,24.76,90.16,NO_ACTION,target_instance_1,attack
105.0,1,29.51,24.88,99.88,NO_ACTION,target_instance_1,attack
110.0,1,28.55,25.0,85.39,NO_ACTION,target_instance_1,attack
115.0,1,44.6,24.76,108.69,NO_ACTION,target_instance_1,attack
120.0,1,25.42,24.72,105.35,NO_ACTION,target_instance_1,attack
125.0,1,35.36,24.88,94.77,NO_ACTION,target_instance_1,attack
130.0,1,30.79,25.01,85.66,NO_ACTION,target_instance_1,attack
135.0,1,27.05,24.88,80.23,NO_ACTION,target_instance_1,attack
140.0,1,38.52,24.89,103.41,NO_ACTION,target_instance_1,attack
145.0,1,23.76,24.8,88.28,NO_ACTION,target_instance_1,attack
150.0,1,25.24,25.13,128.91,NO_ACTION,target_instance_1,attack
155.0,1,23.83,25.3,112.93,NO_ACTION,target_instance_1,attack
160.0,1,26.56,25.34,84.19,NO_ACTION,target_instance_1,attack
165.0,1,22.23,25.04,26.51,NO_ACTION,target_instance_1,normal
170.0,1,18.22,25.01,24.83,NO_ACTION,target_instance_1,normal
175.0,1,19.62,24.76,28.29,NO_ACTION,target_instance_1,normal
