elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.39,13.03,2.05,NO_ACTION,target_instance_1,normal,0.95
10.0,1,3.81,13.25,1.91,NO_ACTION,target_instance_1,normal,1.23
15.0,1,3.07,13.07,1.83,NO_ACTION,target_instance_1,normal,0.82
20.0,1,2.77,13.11,1.84,NO_ACTION,target_instance_1,normal,1.43
25.0,1,10.84,13.17,78.74,NO_ACTION,target_instance_1,attack,3.01
30.0,1,19.78,13.12,38.08,NO_ACTION,target_instance_1,attack,2.45
35.0,1,20.92,13.16,47.56,NO_ACTION,target_instance_1,attack,2.83
40.0,1,16.34,13.12,49.19,NO_ACTION,target_instance_1,attack,2.95
45.0,1,26.33,11.11,42.92,NO_ACTION,target_instance_1,attack,3.0
50.0,1,20.17,11.21,44.59,NO_ACTION,target_instance_1,attack,2.62
55.0,1,14.39,12.43,39.27,NO_ACTION,target_instance_1,attack,2.75
60.0,1,12.68,11.19,43.6,NO_ACTION,target_instance_1,attack,2.72
65.0,1,18.52,13.12,47.2,NO_ACTION,target_instance_1,attack,3.39
70.0,1,21.3,13.16,46.02,NO_ACTION,target_instance_1,attack,2.81
75.0,1,19.92,13.13,53.75,NO_ACTION,target_instance_1,attack,2.96
80.0,1,20.28,13.19,48.22,NO_ACTION,target_instance_1,attack,3.05
85.0,1,18.48,13.07,45.19,NO_ACTION,target_instance_1,attack,3.16
90.0,1,28.61,13.11,49.81,NO_ACTION,target_instance_1,attack,3.72
95.0,1,16.28,13.09,46.09,NO_ACTION,target_instance_1,attack,2.8
100.0,1,34.51,13.13,50.12,NO_ACTION,target_instance_1,attack,3.04
105.0,1,22.01,13.08,42.76,NO_ACTION,target_instance_1,attack,3.29
110.0,1,27.91,13.15,60.06,NO_ACTION,target_instance_1,attack,3.61
115.0,1,17.88,13.1,51.46,NO_ACTION,target_instance_1,attack,2.35
120.0,1,31.37,12.15,57.34,NO_ACTION,target_instance_1,attack,3.27
125.0,1,23.38,13.17,43.7,NO_ACTION,target_instance_1,attack,3.04
130.0,1,23.17,11.17,53.41,NO_ACTION,target_instance_1,attack,3.04
135.0,1,19.71,11.15,47.82,NO_ACTION,target_instance_1,attack,2.55
140.0,1,16.4,13.19,45.29,NO_ACTION,target_instance_1,attack,2.77
145.0,1,14.41,13.13,53.53,NO_ACTION,target_instance_1,attack,2.26
150.0,1,24.41,13.21,50.86,NO_ACTION,target_instance_1,attack,3.7
155.0,1,20.54,13.14,42.56,NO_ACTION,target_instance_1,attack,3.13
160.0,1,14.21,13.1,46.95,NO_ACTION,target_instance_1,attack,2.77
165.0,1,6.14,13.13,1.88,NO_ACTION,target_instance_1,normal,1.33
170.0,1,3.62,13.25,1.88,NO_ACTION,target_instance_1,normal,1.82
175.0,1,3.16,13.19,2.07,NO_ACTION,target_instance_1,normal,1.17
