elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.57,10.93,2.18,NO_ACTION,target_instance_1,normal,1.5
10.0,1,3.22,10.96,2.2,NO_ACTION,target_instance_1,normal,1.25
15.0,1,3.46,11.02,2.18,NO_ACTION,target_instance_1,normal,1.19
20.0,1,3.57,10.98,1.94,NO_ACTION,target_instance_1,normal,1.75
25.0,1,17.22,11.09,120.26,NO_ACTION,target_instance_1,attack,3.84
30.0,1,18.97,11.14,66.8,NO_ACTION,target_instance_1,attack,2.42
35.0,1,15.57,11.22,69.1,NO_ACTION,target_instance_1,attack,2.03
40.0,1,19.84,11.15,65.69,NO_ACTION,target_instance_1,attack,2.54
45.0,1,7.51,11.12,69.96,NO_ACTION,target_instance_1,attack,2.23
50.0,1,22.2,11.15,65.05,NO_ACTION,target_instance_1,attack,2.0
55.0,1,13.93,11.81,59.24,NO_ACTION,target_instance_1,attack,1.9
60.0,1,9.68,13.16,72.28,NO_ACTION,target_instance_1,attack,1.87
65.0,1,14.87,13.15,53.49,NO_ACTION,target_instance_1,attack,2.24
70.0,1,18.26,13.12,69.93,NO_ACTION,target_instance_1,attack,2.74
75.0,1,18.86,13.13,67.95,NO_ACTION,target_instance_1,attack,2.28
80.0,1,15.62,13.09,88.07,NO_ACTION,target_instance_1,attack,2.65
85.0,1,10.75,13.15,75.26,NO_ACTION,target_instance_1,attack,2.2
90.0,1,17.1,13.11,61.76,NO_ACTION,target_instance_1,attack,2.42
95.0,1,13.63,13.17,63.32,NO_ACTION,target_instance_1,attack,1.96
100.0,1,9.77,13.18,62.79,NO_ACTION,target_instance_1,attack,1.97
105.0,1,17.29,13.1,72.41,NO_ACTION,target_instance_1,attack,3.04
110.0,1,6.92,13.07,64.02,NO_ACTION,target_instance_1,attack,2.12
115.0,1,24.16,13.14,67.03,NO_ACTION,target_instance_1,attack,3.47
120.0,1,7.28,13.17,73.96,NO_ACTION,target_instance_1,attack,1.98
125.0,1,19.19,13.15,68.36,NO_ACTION,target_instance_1,attack,2.52
130.0,1,15.84,13.06,81.36,NO_ACTION,target_instance_1,attack,2.28
135.0,1,10.28,11.83,90.82,NO_ACTION,target_instance_1,attack,2.8
140.0,1,5.4,11.25,57.02,NO_ACTION,target_instance_1,attack,1.93
145.0,1,18.22,11.09,68.8,NO_ACTION,target_instance_1,attack,3.21
150.0,1,13.29,11.15,63.5,NO_ACTION,target_instance_1,attack,2.65
155.0,1,22.2,11.16,67.39,NO_ACTION,target_instance_1,attack,2.62
160.0,1,21.48,11.13,57.93,NO_ACTION,target_instance_1,attack,2.68
165.0,1,7.4,11.14,1.94,NO_ACTION,target_instance_1,normal,1.61
170.0,1,3.29,11.12,1.93,NO_ACTION,target_instance_1,normal,1.33
175.0,1,2.99,11.13,2.02,NO_ACTION,target_instance_1,normal,1.18
