elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,25.68,11.12,2.68,NO_ACTION,target_instance_1,normal,8.44
10.0,1,28.16,11.24,2.59,NO_ACTION,target_instance_1,normal,8.9
15.0,1,25.57,11.26,2.58,NO_ACTION,target_instance_1,normal,8.37
20.0,1,27.89,11.23,2.83,NO_ACTION,target_instance_1,normal,8.89
25.0,1,37.59,11.2,133.44,NO_ACTION,target_instance_1,attack,9.56
30.0,1,34.12,11.19,30.41,NO_ACTION,target_instance_1,attack,9.11
35.0,1,34.73,11.23,39.2,NO_ACTION,target_instance_1,attack,10.42
40.0,1,35.06,11.22,35.71,NO_ACTION,target_instance_1,attack,9.86
45.0,1,34.18,11.99,36.34,NO_ACTION,target_instance_1,attack,9.04
50.0,1,39.21,12.36,34.45,NO_ACTION,target_instance_1,attack,9.62
55.0,1,36.4,11.27,82.98,NO_ACTION,target_instance_1,attack,9.72
60.0,1,30.18,11.32,32.86,NO_ACTION,target_instance_1,attack,8.62
65.0,1,42.62,11.31,38.27,NO_ACTION,target_instance_1,attack,10.76
70.0,1,28.77,11.3,35.61,NO_ACTION,target_instance_1,attack,9.73
75.0,1,36.46,12.77,36.44,NO_ACTION,target_instance_1,attack,9.59
80.0,1,33.93,11.32,34.84,NO_ACTION,target_instance_1,attack,9.04
85.0,1,34.39,11.33,31.28,NO_ACTION,target_instance_1,attack,9.09
90.0,1,38.13,11.37,33.45,NO_ACTION,target_instance_1,attack,9.42
95.0,1,36.26,13.42,54.57,NO_ACTION,target_instance_1,attack,9.66
100.0,1,37.75,12.33,40.55,NO_ACTION,target_instance_1,attack,10.1
105.0,1,38.02,11.34,107.79,NO_ACTION,target_instance_1,attack,9.87
110.0,1,32.25,11.36,113.51,NO_ACTION,target_instance_1,attack,10.72
115.0,1,38.91,11.38,32.76,NO_ACTION,target_instance_1,attack,9.69
120.0,1,38.64,11.37,40.45,NO_ACTION,target_instance_1,attack,9.96
125.0,1,40.5,11.32,43.29,NO_ACTION,target_instance_1,attack,9.22
130.0,1,40.1,11.35,156.57,NO_ACTION,target_instance_1,attack,9.4
135.0,1,36.92,11.35,38.04,NO_ACTION,target_instance_1,attack,9.61
140.0,1,48.02,11.34,37.95,NO_ACTION,target_instance_1,attack,9.82
145.0,1,37.71,11.36,91.71,NO_ACTION,target_instance_1,attack,8.61
150.0,1,37.47,11.27,33.03,NO_ACTION,target_instance_1,attack,9.65
155.0,1,36.42,11.42,39.41,NO_ACTION,target_instance_1,attack,9.47
160.0,1,45.23,11.3,40.41,NO_ACTION,target_instance_1,attack,10.56
165.0,1,28.02,11.37,8.64,NO_ACTION,target_instance_1,normal,8.94
170.0,1,27.77,11.34,2.81,NO_ACTION,target_instance_1,normal,8.31
175.0,1,26.86,11.3,2.63,NO_ACTION,target_instance_1,normal,8.77
