timestamp,src_ip,src_port,dst_ip,dst_port,packet_length,label
1.4875926971435547,127.0.0.1,56184,127.0.0.1,8080,0,benign
1.5018112659454346,127.0.0.1,8080,127.0.0.1,56184,0,benign
1.5126006603240967,127.0.0.1,56184,127.0.0.1,8080,0,benign
1.5213868618011475,127.0.0.1,56184,127.0.0.1,8080,163,benign
1.5324323177337646,127.0.0.1,8080,127.0.0.1,56184,0,benign
1.540602445602417,127.0.0.1,56190,127.0.0.1,8080,0,benign
1.546072006225586,127.0.0.1,8080,127.0.0.1,56190,0,benign
1.5614235401153564,127.0.0.1,56190,127.0.0.1,8080,0,benign
1.5710785388946533,127.0.0.1,56202,127.0.0.1,8080,0,benign
1.579214096069336,127.0.0.1,8080,127.0.0.1,56202,0,benign
1.5871543884277344,127.0.0.1,56190,127.0.0.1,8080,163,benign
1.5939686298370361,127.0.0.1,56202,127.0.0.1,8080,0,benign
1.597954273223877,127.0.0.1,56218,127.0.0.1,8080,0,benign
1.601175308227539,127.0.0.1,8080,127.0.0.1,56190,0,benign
1.6053173542022705,127.0.0.1,8080,127.0.0.1,56218,0,benign
1.6084880828857422,127.0.0.1,56218,127.0.0.1,8080,0,benign
1.6138503551483154,127.0.0.1,56202,127.0.0.1,8080,163,benign
1.616873025894165,127.0.0.1,8080,127.0.0.1,56202,0,benign
1.6196930408477783,127.0.0.1,56218,127.0.0.1,8080,163,benign
1.624466896057129,127.0.0.1,8080,127.0.0.1,56218,0,benign
1.6280813217163086,127.0.0.1,56232,127.0.0.1,8080,0,benign
1.6314878463745117,127.0.0.1,8080,127.0.0.1,56232,0,benign
1.6370575428009033,127.0.0.1,56232,127.0.0.1,8080,0,benign
1.642031192779541,127.0.0.1,56232,127.0.0.1,8080,163,benign
1.6459028720855713,127.0.0.1,8080,127.0.0.1,56232,0,benign
1.6489245891571045,127.0.0.1,8080,127.0.0.1,56184,138,benign
1.6526076793670654,127.0.0.1,56184,127.0.0.1,8080,0,benign
1.6585776805877686,127.0.0.1,8080,127.0.0.1,56184,56,benign
1.6620924472808838,127.0.0.1,56184,127.0.0.1,8080,0,benign
1.6657731533050537,127.0.0.1,56246,127.0.0.1,8080,0,benign
1.6687901020050049,127.0.0.1,8080,127.0.0.1,56246,0,benign
1.673006534576416,127.0.0.1,56246,127.0.0.1,8080,0,benign
1.6780366897583008,127.0.0.1,56254,127.0.0.1,8080,0,benign
1.681197166442871,127.0.0.1,8080,127.0.0.1,56254,0,benign
1.6860880851745605,127.0.0.1,56254,127.0.0.1,8080,0,benign
1.690507411956787,127.0.0.1,8080,127.0.0.1,56190,138,benign
1.693892240524292,127.0.0.1,56190,127.0.0.1,8080,0,benign
1.698349952697754,127.0.0.1,8080,127.0.0.1,56190,56,benign
1.7029340267181396,127.0.0.1,56190,127.0.0.1,8080,0,benign
1.7080378532409668,127.0.0.1,8080,127.0.0.1,56202,138,benign
1.7133746147155762,127.0.0.1,56202,127.0.0.1,8080,0,benign
1.7189216613769531,127.0.0.1,8080,127.0.0.1,56202,56,benign
1.7225041389465332,127.0.0.1,56202,127.0.0.1,8080,0,benign
1.7254741191864014,127.0.0.1,56202,127.0.0.1,8080,163,benign
1.729898452758789,127.0.0.1,8080,127.0.0.1,56218,138,benign
1.733365774154663,127.0.0.1,56218,127.0.0.1,8080,0,benign
1.7370219230651855,127.0.0.1,56254,127.0.0.1,8080,163,benign
1.7413244247436523,127.0.0.1,56256,127.0.0.1,8080,0,benign
1.7451274394989014,127.0.0.1,8080,127.0.0.1,56254,0,benign
1.7492458820343018,127.0.0.1,8080,127.0.0.1,56256,0,benign
1.7532057762145996,127.0.0.1,56256,127.0.0.1,8080,0,benign
1.7606732845306396,127.0.0.1,8080,127.0.0.1,56218,56,benign
1.7647852897644043,127.0.0.1,56218,127.0.0.1,8080,0,benign
1.7715487480163574,127.0.0.1,56246,127.0.0.1,8080,163,benign
1.7756733894348145,127.0.0.1,8080,127.0.0.1,56246,0,benign
1.7800559997558594,127.0.0.1,56184,127.0.0.1,8080,163,benign
1.7833528518676758,127.0.0.1,56256,127.0.0.1,8080,163,benign
1.786731481552124,127.0.0.1,8080,127.0.0.1,56256,0,benign
1.7909212112426758,127.0.0.1,8080,127.0.0.1,56232,138,benign
1.795320987701416,127.0.0.1,56232,127.0.0.1,8080,0,benign
1.7990520000457764,127.0.0.1,8080,127.0.0.1,56232,56,benign
1.802670955657959,127.0.0.1,56232,127.0.0.1,8080,0,benign
1.8059394359588623,127.0.0.1,8080,127.0.0.1,56202,138,benign
1.8116505146026611,127.0.0.1,8080,127.0.0.1,56254,138,benign
1.8161628246307373,127.0.0.1,56254,127.0.0.1,8080,0,benign
1.8221850395202637,127.0.0.1,8080,127.0.0.1,56256,138,benign
1.8301846981048584,127.0.0.1,56256,127.0.0.1,8080,0,benign
1.8341622352600098,127.0.0.1,8080,127.0.0.1,56254,56,benign
1.8382067680358887,127.0.0.1,56254,127.0.0.1,8080,0,benign
1.842195987701416,127.0.0.1,8080,127.0.0.1,56256,56,benign
1.8457634449005127,127.0.0.1,56256,127.0.0.1,8080,0,benign
1.8496208190917969,127.0.0.1,8080,127.0.0.1,56246,194,benign
1.8524575233459473,127.0.0.1,8080,127.0.0.1,56184,138,benign
1.8587977886199951,127.0.0.1,56246,127.0.0.1,8080,0,benign
1.8645708560943604,127.0.0.1,56256,127.0.0.1,8080,163,benign
1.8689343929290771,127.0.0.1,56246,127.0.0.1,8080,163,benign
1.8724932670593262,127.0.0.1,8080,127.0.0.1,56256,138,benign
1.8761742115020752,127.0.0.1,56254,127.0.0.1,8080,163,benign
1.8803744316101074,127.0.0.1,8080,127.0.0.1,56246,138,benign
1.8837647438049316,127.0.0.1,8080,127.0.0.1,56254,138,benign
1.8870954513549805,127.0.0.1,56266,127.0.0.1,8080,0,benign
1.8919858932495117,127.0.0.1,8080,127.0.0.1,56266,0,benign
1.8958630561828613,127.0.0.1,56266,127.0.0.1,8080,0,benign
1.8992319107055664,127.0.0.1,56272,127.0.0.1,8080,0,benign
1.904222011566162,127.0.0.1,8080,127.0.0.1,56272,0,benign
1.9095067977905273,127.0.0.1,56272,127.0.0.1,8080,0,benign
1.9127862453460693,127.0.0.1,56266,127.0.0.1,8080,163,benign
1.9168283939361572,127.0.0.1,8080,127.0.0.1,56266,0,benign
1.922351360321045,127.0.0.1,8080,127.0.0.1,56266,194,benign
1.925929307937622,127.0.0.1,56266,127.0.0.1,8080,0,benign
1.9291837215423584,127.0.0.1,56232,127.0.0.1,8080,163,benign
1.9340736865997314,127.0.0.1,56284,127.0.0.1,8080,0,benign
1.938321590423584,127.0.0.1,8080,127.0.0.1,56284,0,benign
1.9421193599700928,127.0.0.1,56284,127.0.0.1,8080,0,benign
1.946932077407837,127.0.0.1,56218,127.0.0.1,8080,163,benign
1.9506332874298096,127.0.0.1,8080,127.0.0.1,56232,138,benign
1.9560554027557373,127.0.0.1,56272,127.0.0.1,8080,163,benign
1.9600274562835693,127.0.0.1,8080,127.0.0.1,56272,0,benign
1.964571237564087,127.0.0.1,56284,127.0.0.1,8080,163,benign
1.9726076126098633,127.0.0.1,8080,127.0.0.1,56284,0,benign
1.976924180984497,127.0.0.1,56266,127.0.0.1,8080,163,benign
1.9808082580566406,127.0.0.1,8080,127.0.0.1,56218,138,benign
1.9843339920043945,127.0.0.1,56296,127.0.0.1,8080,0,benign
1.9877605438232422,127.0.0.1,8080,127.0.0.1,56296,0,benign
