num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,8531,180.132,47.36,230
,50.0,,,8950,180.147,49.682,240
,50.0,,,8754,180.17,48.587,211
,50.0,,,8689,180.239,48.208,203
