elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,3.09,11.06,2.01,NO_ACTION,target_instance_1,normal,1.07
10.0,1,3.8,11.05,1.84,NO_ACTION,target_instance_1,normal,1.23
15.0,1,3.23,11.07,1.94,NO_ACTION,target_instance_1,normal,1.15
20.0,1,3.33,10.98,1.87,NO_ACTION,target_instance_1,normal,1.02
25.0,1,13.88,11.1,74.36,NO_ACTION,target_instance_1,attack,3.61
30.0,1,18.27,11.21,52.56,NO_ACTION,target_instance_1,attack,2.93
35.0,1,21.89,11.16,56.72,NO_ACTION,target_instance_1,attack,2.66
40.0,1,28.25,11.16,61.14,NO_ACTION,target_instance_1,attack,4.04
45.0,1,26.05,11.1,56.85,NO_ACTION,target_instance_1,attack,3.26
50.0,1,21.99,11.15,49.82,NO_ACTION,target_instance_1,attack,2.5
55.0,1,22.9,11.1,70.93,NO_ACTION,target_instance_1,attack,3.13
60.0,1,28.46,11.2,56.0,NO_ACTION,target_instance_1,attack,3.04
65.0,1,23.49,11.14,62.74,NO_ACTION,target_instance_1,attack,2.98
70.0,1,30.84,11.19,50.18,NO_ACTION,target_instance_1,attack,2.6
75.0,1,20.82,11.15,55.09,NO_ACTION,target_instance_1,attack,3.05
80.0,1,17.77,11.18,48.51,NO_ACTION,target_instance_1,attack,2.44
85.0,1,28.46,11.22,55.13,NO_ACTION,target_instance_1,attack,3.85
90.0,1,11.45,11.14,61.85,NO_ACTION,target_instance_1,attack,2.38
95.0,1,17.16,11.18,69.9,NO_ACTION,target_instance_1,attack,3.55
100.0,1,20.54,11.14,56.56,NO_ACTION,target_instance_1,attack,2.65
105.0,1,18.94,11.13,69.22,NO_ACTION,target_instance_1,attack,2.63
110.0,1,19.46,11.1,51.15,NO_ACTION,target_instance_1,attack,3.2
115.0,1,34.62,11.17,65.37,NO_ACTION,target_instance_1,attack,3.78
120.0,1,17.76,11.22,43.8,NO_ACTION,target_instance_1,attack,2.63
125.0,1,20.56,11.15,51.84,NO_ACTION,target_instance_1,attack,2.45
130.0,1,21.35,11.17,54.5,NO_ACTION,target_instance_1,attack,3.43
135.0,1,22.66,11.21,65.46,NO_ACTION,target_instance_1,attack,3.4
140.0,1,18.61,11.18,55.89,NO_ACTION,target_instance_1,attack,3.0
145.0,1,27.09,11.16,51.81,NO_ACTION,target_instance_1,attack,2.64
150.0,1,19.6,11.2,43.03,NO_ACTION,target_instance_1,attack,2.89
155.0,1,30.53,11.22,63.29,NO_ACTION,target_instance_1,attack,3.18
160.0,1,10.55,11.16,75.85,NO_ACTION,target_instance_1,attack,2.87
165.0,1,5.55,11.12,1.95,NO_ACTION,target_instance_1,normal,1.22
170.0,1,4.41,11.16,1.98,NO_ACTION,target_instance_1,normal,1.38
175.0,1,2.86,11.15,1.77,NO_ACTION,target_instance_1,normal,0.77
