num_clients,rps_per_worker,planned_total_rps,num_targets,total_requests,elapsed_time_s,real_rps,errors
4,50.0,200.0,1,,,,
,50.0,,,9045,180.059,50.233,10
,50.0,,,8901,180.074,49.43,6
,50.0,,,9025,180.086,50.115,10
,50.0,,,8802,180.109,48.87,12
