elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,23.82,22.58,26.1,NO_ACTION,target_instance_1,normal
10.0,1,22.69,23.14,26.63,NO_ACTION,target_instance_1,normal
15.0,1,21.74,23.16,27.86,NO_ACTION,target_instance_1,normal
20.0,1,22.43,23.24,26.94,NO_ACTION,target_instance_1,normal
25.0,2,220.29,30.71,1359.79,SCALE_UP,target_instance_1,attack
30.0,2,214.41,33.39,437.19,NO_ACTION,target_instance_1,attack
35.03,2,165.64,26.67,1013.98,NO_ACTION,"target_instance_1,target_instance_2",attack
40.0,2,198.71,26.76,636.03,NO_ACTION,"target_instance_1,target_instance_2",attack
45.0,3,196.11,27.01,723.54,SCALE_UP,"target_instance_1,target_instance_2",attack
50.0,3,146.17,24.53,470.95,NO_ACTION,"target_instance_1,target_instance_2",attack
55.0,3,209.31,26.77,583.94,NO_ACTION,"target_instance_1,target_instance_2",attack
60.0,3,151.37,24.69,485.2,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
65.0,4,155.01,25.24,915.38,SCALE_UP,"target_instance_3,target_instance_1,target_instance_2",attack
70.0,4,89.94,24.43,946.3,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
75.0,4,71.6,24.37,354.82,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",attack
80.0,4,78.35,23.69,270.55,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
85.0,4,52.75,23.69,300.4,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
90.0,4,80.74,23.9,449.23,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
95.0,4,68.78,23.85,444.96,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
100.0,4,59.37,23.79,301.98,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
105.0,4,61.35,23.91,421.61,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
110.0,4,52.72,23.85,261.34,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
115.0,4,71.55,23.72,460.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
120.01,4,88.43,23.82,344.91,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
125.0,4,85.25,23.81,379.4,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
130.0,4,89.74,23.83,376.67,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
135.0,4,86.97,23.83,305.9,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
140.0,4,117.62,23.86,496.36,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
145.0,4,110.07,23.88,293.19,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
150.0,4,56.5,23.78,281.54,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
155.0,4,56.56,23.78,297.06,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
160.0,4,53.01,23.84,269.46,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",attack
165.0,3,22.65,23.81,27.0,SCALE_DOWN,"target_instance_3,target_instance_1,target_instance_2,target_instance_4",normal
170.8,3,7.88,24.38,27.68,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
175.0,3,10.37,24.46,25.49,NO_ACTION,"target_instance_3,target_instance_1,target_instance_2",normal
