elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label
0.02,1,0.0,0.0,0.0,NO_ACTION,,normal
5.0,1,20.24,23.04,27.18,NO_ACTION,target_instance_1,normal
10.0,1,22.52,23.12,27.13,NO_ACTION,target_instance_1,normal
15.0,1,22.08,23.08,26.81,NO_ACTION,target_instance_1,normal
20.0,1,21.52,23.22,26.94,NO_ACTION,target_instance_1,normal
25.0,1,59.62,25.27,180.61,NO_ACTION,target_instance_1,attack
30.0,1,56.9,25.26,123.7,NO_ACTION,target_instance_1,attack
35.0,1,41.75,25.05,145.4,NO_ACTION,target_instance_1,attack
40.0,1,53.06,25.58,156.6,NO_ACTION,target_instance_1,attack
45.0,1,30.59,25.49,150.92,NO_ACTION,target_instance_1,attack
50.0,1,42.97,25.62,114.97,NO_ACTION,target_instance_1,attack
55.0,1,23.96,25.37,132.64,NO_ACTION,target_instance_1,attack
60.0,1,41.21,25.36,126.72,NO_ACTION,target_instance_1,attack
65.0,2,69.39,25.37,254.95,SCALE_UP,target_instance_1,attack
70.0,2,43.09,23.8,199.79,NO_ACTION,"target_instance_1,target_instance_2",attack
75.0,2,10.72,23.42,153.17,NO_ACTION,"target_instance_1,target_instance_2",attack
80.0,2,29.46,23.3,161.73,NO_ACTION,"target_instance_1,target_instance_2",attack
85.0,1,11.44,23.32,135.68,SCALE_DOWN,"target_instance_1,target_instance_2",attack
92.23,1,25.72,25.58,157.81,NO_ACTION,target_instance_1,attack
95.0,1,38.08,25.49,218.1,NO_ACTION,target_instance_1,attack
100.0,1,59.91,25.69,141.87,NO_ACTION,target_instance_1,attack
105.0,1,43.73,25.69,157.25,NO_ACTION,target_instance_1,attack
110.0,1,49.62,25.65,181.03,NO_ACTION,target_instance_1,attack
115.0,1,47.9,25.82,139.19,NO_ACTION,target_instance_1,attack
120.0,2,77.64,25.83,160.95,SCALE_UP,target_instance_1,attack
125.0,2,138.9,26.05,283.63,NO_ACTION,target_instance_1,attack
130.0,2,18.31,22.84,148.64,NO_ACTION,"target_instance_1,target_instance_3",attack
135.0,2,13.83,23.76,136.34,NO_ACTION,"target_instance_1,target_instance_3",attack
140.0,1,19.57,22.76,156.38,SCALE_DOWN,"target_instance_1,target_instance_3",attack
147.03,1,25.15,25.91,179.35,NO_ACTION,target_instance_1,attack
150.0,1,45.72,26.53,275.16,NO_ACTION,target_instance_1,attack
155.0,1,40.29,26.56,152.16,NO_ACTION,target_instance_1,attack
160.0,1,54.18,26.5,151.81,NO_ACTION,target_instance_1,attack
165.0,1,22.96,26.14,26.84,NO_ACTION,target_instance_1,normal
170.0,1,21.54,26.08,24.67,NO_ACTION,target_instance_1,normal
175.0,1,28.74,26.4,27.95,NO_ACTION,target_instance_1,normal
