elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.0,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,8.7,11.17,1.89,NO_ACTION,target_instance_1,normal,3.51
10.0,1,7.53,11.08,1.9,NO_ACTION,target_instance_1,normal,2.82
15.0,1,7.72,11.08,1.81,NO_ACTION,target_instance_1,normal,3.4
20.0,1,8.36,11.03,1.8,NO_ACTION,target_instance_1,normal,3.32
25.0,1,12.21,12.51,50.67,NO_ACTION,target_instance_1,attack,3.71
30.0,1,11.3,12.16,26.61,NO_ACTION,target_instance_1,attack,3.83
35.0,1,9.4,11.14,27.31,NO_ACTION,target_instance_1,attack,3.08
40.0,1,8.11,11.21,25.69,NO_ACTION,target_instance_1,attack,3.57
45.0,1,9.19,11.16,30.44,NO_ACTION,target_instance_1,attack,3.38
50.0,1,10.27,11.23,25.51,NO_ACTION,target_instance_1,attack,3.26
55.0,1,10.47,11.21,24.52,NO_ACTION,target_instance_1,attack,2.66
60.0,1,9.32,11.23,26.65,NO_ACTION,target_instance_1,attack,3.66
65.0,1,11.41,11.17,24.64,NO_ACTION,target_instance_1,attack,3.26
70.0,1,11.11,11.22,27.43,NO_ACTION,target_instance_1,attack,3.27
75.0,1,12.35,11.18,23.63,NO_ACTION,target_instance_1,attack,3.28
80.0,1,9.27,11.26,26.22,NO_ACTION,target_instance_1,attack,3.2
85.0,1,11.21,11.28,28.5,NO_ACTION,target_instance_1,attack,3.54
90.0,1,9.23,11.19,28.91,NO_ACTION,target_instance_1,attack,2.86
95.0,1,12.17,11.25,27.01,NO_ACTION,target_instance_1,attack,3.4
100.0,1,11.39,11.25,25.61,NO_ACTION,target_instance_1,attack,3.07
105.0,1,12.58,11.21,26.46,NO_ACTION,target_instance_1,attack,3.36
110.0,1,10.59,11.18,27.55,NO_ACTION,target_instance_1,attack,3.61
115.0,1,9.28,11.21,30.35,NO_ACTION,target_instance_1,attack,3.41
120.0,1,11.93,11.17,26.09,NO_ACTION,target_instance_1,attack,3.18
125.0,1,8.75,11.18,23.26,NO_ACTION,target_instance_1,attack,2.65
130.0,1,11.19,11.23,28.72,NO_ACTION,target_instance_1,attack,3.19
135.0,1,15.4,11.28,26.33,NO_ACTION,target_instance_1,attack,3.9
140.0,1,11.52,11.25,28.52,NO_ACTION,target_instance_1,attack,3.34
145.0,1,9.37,11.24,24.17,NO_ACTION,target_instance_1,attack,3.23
150.0,1,10.02,11.19,25.04,NO_ACTION,target_instance_1,attack,4.21
155.0,1,12.66,11.2,24.69,NO_ACTION,target_instance_1,attack,3.12
160.0,1,12.07,11.23,24.76,NO_ACTION,target_instance_1,attack,3.63
165.0,1,8.75,11.24,1.79,NO_ACTION,target_instance_1,normal,3.48
170.0,1,9.4,11.33,1.88,NO_ACTION,target_instance_1,normal,2.86
175.0,1,8.4,11.25,1.77,NO_ACTION,target_instance_1,normal,3.24
